,Rank,Club,Country,Level,Elo,From,To
734,67,Hoffenheim,GER,1,1664.03137207,2013-12-11,2013-12-11
735,63,Hoffenheim,GER,1,1667.07092285,2013-12-12,2013-12-12
736,65,Hoffenheim,GER,1,1665.23034668,2013-12-13,2013-12-14
737,60,Hoffenheim,GER,1,1670.53356934,2013-12-15,2013-12-15
738,61,Hoffenheim,GER,1,1670.53356934,2013-12-16,2013-12-21
739,69,Hoffenheim,GER,1,1660.0604248,2013-12-22,2013-12-22
740,68,Hoffenheim,GER,1,1660.0604248,2013-12-23,2013-12-26
741,66,Hoffenheim,GER,1,1660.0604248,2013-12-27,2013-12-29
742,65,Hoffenheim,GER,1,1660.0604248,2013-12-30,2014-01-01
743,67,Hoffenheim,GER,1,1660.0604248,2014-01-02,2014-01-04
744,66,Hoffenheim,GER,1,1660.0604248,2014-01-05,2014-01-10
745,67,Hoffenheim,GER,1,1660.0604248,2014-01-11,2014-01-19
746,68,Hoffenheim,GER,1,1660.0604248,2014-01-20,2014-01-25
747,78,Hoffenheim,GER,1,1646.27355957,2014-01-26,2014-01-29
748,79,Hoffenheim,GER,1,1646.27355957,2014-01-30,2014-02-01
749,70,Hoffenheim,GER,1,1658.31237793,2014-02-02,2014-02-08
750,65,Hoffenheim,GER,1,1659.64929199,2014-02-09,2014-02-11
751,66,Hoffenheim,GER,1,1659.64929199,2014-02-12,2014-02-15
752,61,Hoffenheim,GER,1,1670.40405273,2014-02-16,2014-02-16
753,60,Hoffenheim,GER,1,1670.40405273,2014-02-17,2014-02-18
754,66,Hoffenheim,GER,1,1663.80493164,2014-02-19,2014-02-19
755,65,Hoffenheim,GER,1,1665.3482666,2014-02-20,2014-02-20
756,61,Hoffenheim,GER,1,1667.07250977,2014-02-21,2014-02-22
757,61,Hoffenheim,GER,1,1670.74584961,2014-02-23,2014-02-25
758,60,Hoffenheim,GER,1,1673.16589355,2014-02-26,2014-02-26
759,60,Hoffenheim,GER,1,1671.4822998,2014-02-27,2014-02-27
760,60,Hoffenheim,GER,1,1668.08813477,2014-02-28,2014-03-01
761,61,Hoffenheim,GER,1,1668.08813477,2014-03-02,2014-03-02
762,50,Hoffenheim,GER,1,1686.27746582,2014-03-03,2014-03-08
763,54,Hoffenheim,GER,1,1678.30627441,2014-03-09,2014-03-10
764,53,Hoffenheim,GER,1,1678.30627441,2014-03-11,2014-03-11
765,53,Hoffenheim,GER,1,1678.04138184,2014-03-12,2014-03-12
766,54,Hoffenheim,GER,1,1678.13659668,2014-03-13,2014-03-13
767,55,Hoffenheim,GER,1,1678.13659668,2014-03-14,2014-03-15
768,64,Hoffenheim,GER,1,1666.6081543,2014-03-16,2014-03-16
769,63,Hoffenheim,GER,1,1666.6081543,2014-03-17,2014-03-18
770,63,Hoffenheim,GER,1,1666.5682373,2014-03-19,2014-03-19
771,66,Hoffenheim,GER,1,1665.67553711,2014-03-20,2014-03-20
772,67,Hoffenheim,GER,1,1665.67553711,2014-03-21,2014-03-23
773,57,Hoffenheim,GER,1,1677.31896973,2014-03-24,2014-03-26
774,49,Hoffenheim,GER,1,1686.6763916,2014-03-27,2014-03-29
775,43,Hoffenheim,GER,1,1695.38513184,2014-03-30,2014-04-01
776,43,Hoffenheim,GER,1,1695.15576172,2014-04-02,2014-04-02
777,45,Hoffenheim,GER,1,1692.99841309,2014-04-03,2014-04-05
778,47,Hoffenheim,GER,1,1692.99841309,2014-04-06,2014-04-06
779,47,Hoffenheim,GER,1,1693.64147949,2014-04-07,2014-04-08
780,45,Hoffenheim,GER,1,1694.49914551,2014-04-09,2014-04-09
781,40,Hoffenheim,GER,1,1696.18139648,2014-04-10,2014-04-10
782,41,Hoffenheim,GER,1,1696.18139648,2014-04-11,2014-04-13
783,37,Hoffenheim,GER,1,1705.63439941,2014-04-14,2014-04-19
784,45,Hoffenheim,GER,1,1693.64489746,2014-04-20,2014-04-20
785,47,Hoffenheim,GER,1,1693.64489746,2014-04-21,2014-04-23
786,48,Hoffenheim,GER,1,1691.98583984,2014-04-24,2014-04-25
787,49,Hoffenheim,GER,1,1691.98583984,2014-04-26,2014-04-26
788,49,Hoffenheim,GER,1,1690.06286621,2014-04-27,2014-04-29
789,52,Hoffenheim,GER,1,1684.3067627,2014-04-30,2014-04-30
790,53,Hoffenheim,GER,1,1684.3067627,2014-05-01,2014-05-03
791,54,Hoffenheim,GER,1,1681.96179199,2014-05-04,2014-05-04
792,55,Hoffenheim,GER,1,1681.96179199,2014-05-05,2014-05-10
793,52,Hoffenheim,GER,1,1687.38024902,2014-05-11,2014-05-11
794,51,Hoffenheim,GER,1,1687.38024902,2014-05-12,2014-05-17
795,52,Hoffenheim,GER,1,1687.38024902,2014-05-18,2014-05-18
796,51,Hoffenheim,GER,1,1687.38024902,2014-05-19,2014-05-25
797,50,Hoffenheim,GER,1,1687.38024902,2014-05-26,2014-07-24
798,51,Hoffenheim,GER,1,1687.38024902,2014-07-25,2014-07-27
799,52,Hoffenheim,GER,1,1687.38024902,2014-07-28,2014-07-30
800,51,Hoffenheim,GER,1,1687.38024902,2014-07-31,2014-07-31
801,50,Hoffenheim,GER,1,1687.75073242,2014-08-01,2014-08-06
802,52,Hoffenheim,GER,1,1687.75073242,2014-08-07,2014-08-07
803,55,Hoffenheim,GER,1,1679.71508789,2014-08-08,2014-08-09
804,56,Hoffenheim,GER,1,1679.71508789,2014-08-10,2014-08-10
805,57,Hoffenheim,GER,1,1679.71508789,2014-08-11,2014-08-15
806,56,Hoffenheim,GER,1,1679.71508789,2014-08-16,2014-08-17
807,55,Hoffenheim,GER,1,1679.71508789,2014-08-18,2014-08-19
808,55,Hoffenheim,GER,1,1680.55407715,2014-08-20,2014-08-21
809,54,Hoffenheim,GER,1,1680.68017578,2014-08-22,2014-08-23
810,48,Hoffenheim,GER,1,1690.25695801,2014-08-24,2014-08-26
811,47,Hoffenheim,GER,1,1690.25695801,2014-08-27,2014-08-27
812,46,Hoffenheim,GER,1,1691.00512695,2014-08-28,2014-08-28
813,45,Hoffenheim,GER,1,1691.27600098,2014-08-29,2014-08-30
814,46,Hoffenheim,GER,1,1691.2467041,2014-08-31,2014-09-13
815,44,Hoffenheim,GER,1,1691.55114746,2014-09-14,2014-09-14
816,43,Hoffenheim,GER,1,1691.55114746,2014-09-15,2014-09-16
817,42,Hoffenheim,GER,1,1690.85510254,2014-09-17,2014-09-17
818,41,Hoffenheim,GER,1,1694.27905273,2014-09-18,2014-09-18
819,44,Hoffenheim,GER,1,1690.97253418,2014-09-19,2014-09-20
820,41,Hoffenheim,GER,1,1700.87255859,2014-09-21,2014-09-21
821,40,Hoffenheim,GER,1,1700.87255859,2014-09-22,2014-09-23
822,41,Hoffenheim,GER,1,1697.65087891,2014-09-24,2014-09-26
823,41,Hoffenheim,GER,1,1699.66137695,2014-09-27,2014-09-27
824,42,Hoffenheim,GER,1,1699.66137695,2014-09-28,2014-09-28
825,40,Hoffenheim,GER,1,1699.66137695,2014-09-29,2014-09-30
826,38,Hoffenheim,GER,1,1697.84289551,2014-10-01,2014-10-01
827,37,Hoffenheim,GER,1,1703.85449219,2014-10-02,2014-10-02
828,37,Hoffenheim,GER,1,1701.30517578,2014-10-03,2014-10-04
829,36,Hoffenheim,GER,1,1709.78210449,2014-10-05,2014-10-18
830,37,Hoffenheim,GER,1,1709.78210449,2014-10-19,2014-10-19
831,37,Hoffenheim,GER,1,1708.40515137,2014-10-20,2014-10-21
832,37,Hoffenheim,GER,1,1713.22680664,2014-10-22,2014-10-22
833,36,Hoffenheim,GER,1,1719.70996094,2014-10-23,2014-10-23
834,35,Hoffenheim,GER,1,1723.93493652,2014-10-24,2014-10-25
835,35,Hoffenheim,GER,1,1727.74035645,2014-10-26,2014-10-26
836,34,Hoffenheim,GER,1,1727.74035645,2014-10-27,2014-10-29
837,33,Hoffenheim,GER,1,1727.74035645,2014-10-30,2014-11-01
838,32,Hoffenheim,GER,1,1727.74035645,2014-11-02,2014-11-02
839,33,Hoffenheim,GER,1,1720.84191895,2014-11-03,2014-11-04
840,33,Hoffenheim,GER,1,1725.2298584,2014-11-05,2014-11-05
841,34,Hoffenheim,GER,1,1721.11242676,2014-11-06,2014-11-06
842,33,Hoffenheim,GER,1,1724.20019531,2014-11-07,2014-11-08
843,37,Hoffenheim,GER,1,1712.62658691,2014-11-09,2014-11-22
844,36,Hoffenheim,GER,1,1710.58093262,2014-11-23,2014-11-25
845,38,Hoffenheim,GER,1,1702.48413086,2014-11-26,2014-11-26
846,42,Hoffenheim,GER,1,1695.01513672,2014-11-27,2014-11-27
847,47,Hoffenheim,GER,1,1691.48059082,2014-11-28,2014-11-29
848,40,Hoffenheim,GER,1,1697.52722168,2014-11-30,2014-11-30
849,41,Hoffenheim,GER,1,1697.52722168,2014-12-01,2014-12-02
850,43,Hoffenheim,GER,1,1697.52722168,2014-12-03,2014-12-03
851,42,Hoffenheim,GER,1,1697.52722168,2014-12-04,2014-12-04
852,43,Hoffenheim,GER,1,1697.52722168,2014-12-05,2014-12-05
853,45,Hoffenheim,GER,1,1693.95031738,2014-12-06,2014-12-07
854,44,Hoffenheim,GER,1,1693.95031738,2014-12-08,2014-12-09
855,44,Hoffenheim,GER,1,1692.61169434,2014-12-10,2014-12-10
856,44,Hoffenheim,GER,1,1694.33935547,2014-12-11,2014-12-11
857,42,Hoffenheim,GER,1,1699.32629395,2014-12-12,2014-12-12
858,41,Hoffenheim,GER,1,1705.26196289,2014-12-13,2014-12-14
859,42,Hoffenheim,GER,1,1705.26196289,2014-12-15,2014-12-17
860,43,Hoffenheim,GER,1,1698.3104248,2014-12-18,2014-12-20
861,44,Hoffenheim,GER,1,1698.3104248,2014-12-21,2014-12-21
862,39,Hoffenheim,GER,1,1716.26000977,2014-12-22,2015-01-17
863,38,Hoffenheim,GER,1,1716.26000977,2015-01-18,2015-02-01
864,41,Hoffenheim,GER,1,1707.16442871,2015-02-02,2015-02-04
865,46,Hoffenheim,GER,1,1696.27709961,2015-02-05,2015-02-07
866,47,Hoffenheim,GER,1,1690.19921875,2015-02-08,2015-02-13
867,46,Hoffenheim,GER,1,1690.19921875,2015-02-14,2015-02-14
868,45,Hoffenheim,GER,1,1694.8873291,2015-02-15,2015-02-17
869,45,Hoffenheim,GER,1,1694.38378906,2015-02-18,2015-02-18
870,45,Hoffenheim,GER,1,1693.60290527,2015-02-19,2015-02-19
871,44,Hoffenheim,GER,1,1694.11962891,2015-02-20,2015-02-21
872,44,Hoffenheim,GER,1,1694.52062988,2015-02-22,2015-02-24
873,44,Hoffenheim,GER,1,1693.63061523,2015-02-25,2015-02-25
874,43,Hoffenheim,GER,1,1695.89953613,2015-02-26,2015-02-26
875,45,Hoffenheim,GER,1,1693.53112793,2015-02-27,2015-02-28
876,41,Hoffenheim,GER,1,1702.14648438,2015-03-01,2015-03-01
877,42,Hoffenheim,GER,1,1702.14648438,2015-03-02,2015-03-04
878,43,Hoffenheim,GER,1,1702.14648438,2015-03-05,2015-03-07
879,47,Hoffenheim,GER,1,1695.00219727,2015-03-08,2015-03-08
880,46,Hoffenheim,GER,1,1695.00219727,2015-03-09,2015-03-10
881,44,Hoffenheim,GER,1,1695.25292969,2015-03-11,2015-03-11
882,45,Hoffenheim,GER,1,1697.40246582,2015-03-12,2015-03-12
883,45,Hoffenheim,GER,1,1698.93823242,2015-03-13,2015-03-14
884,40,Hoffenheim,GER,1,1707.16101074,2015-03-15,2015-03-15
885,41,Hoffenheim,GER,1,1707.16101074,2015-03-16,2015-03-17
886,41,Hoffenheim,GER,1,1707.19445801,2015-03-18,2015-03-18
887,42,Hoffenheim,GER,1,1703.23730469,2015-03-19,2015-03-19
888,42,Hoffenheim,GER,1,1704.12805176,2015-03-20,2015-03-21
889,41,Hoffenheim,GER,1,1701.7791748,2015-03-22,2015-03-22
890,42,Hoffenheim,GER,1,1701.7791748,2015-03-23,2015-04-04
891,50,Hoffenheim,GER,1,1689.58447266,2015-04-05,2015-04-07
892,51,Hoffenheim,GER,1,1689.58447266,2015-04-08,2015-04-09
893,52,Hoffenheim,GER,1,1689.58447266,2015-04-10,2015-04-11
894,49,Hoffenheim,GER,1,1689.58447266,2015-04-12,2015-04-12
895,55,Hoffenheim,GER,1,1681.70336914,2015-04-13,2015-04-15
896,58,Hoffenheim,GER,1,1677.28173828,2015-04-16,2015-04-16
897,62,Hoffenheim,GER,1,1669.7565918,2015-04-17,2015-04-18
898,59,Hoffenheim,GER,1,1666.64025879,2015-04-19,2015-04-19
899,60,Hoffenheim,GER,1,1666.64025879,2015-04-20,2015-04-20
900,61,Hoffenheim,GER,1,1666.64025879,2015-04-21,2015-04-21
901,57,Hoffenheim,GER,1,1673.49755859,2015-04-22,2015-04-23
902,57,Hoffenheim,GER,1,1673.3626709,2015-04-24,2015-04-24
903,56,Hoffenheim,GER,1,1673.3626709,2015-04-25,2015-04-25
904,53,Hoffenheim,GER,1,1681.60412598,2015-04-26,2015-05-02
905,53,Hoffenheim,GER,1,1682.87890625,2015-05-03,2015-05-06
906,54,Hoffenheim,GER,1,1678.77722168,2015-05-07,2015-05-07
907,53,Hoffenheim,GER,1,1678.77722168,2015-05-08,2015-05-09
908,59,Hoffenheim,GER,1,1668.89929199,2015-05-10,2015-05-10
909,61,Hoffenheim,GER,1,1668.89929199,2015-05-11,2015-05-11
910,62,Hoffenheim,GER,1,1668.89929199,2015-05-12,2015-05-12
911,62,Hoffenheim,GER,1,1669.39807129,2015-05-13,2015-05-16
912,63,Hoffenheim,GER,1,1664.97167969,2015-05-17,2015-05-17
913,62,Hoffenheim,GER,1,1664.97167969,2015-05-18,2015-05-19
914,63,Hoffenheim,GER,1,1664.97167969,2015-05-20,2015-05-23
915,60,Hoffenheim,GER,1,1670.2409668,2015-05-24,2015-05-24
916,61,Hoffenheim,GER,1,1670.2409668,2015-05-25,2015-05-30
917,59,Hoffenheim,GER,1,1670.2409668,2015-05-31,2015-05-31
918,60,Hoffenheim,GER,1,1670.2409668,2015-06-01,2015-06-07
919,59,Hoffenheim,GER,1,1670.2409668,2015-06-08,2015-06-11
920,60,Hoffenheim,GER,1,1670.2409668,2015-06-12,2015-06-14
921,59,Hoffenheim,GER,1,1670.2409668,2015-06-15,2015-07-28
922,60,Hoffenheim,GER,1,1670.2409668,2015-07-29,2015-07-29
923,59,Hoffenheim,GER,1,1670.2409668,2015-07-30,2015-07-30
924,57,Hoffenheim,GER,1,1670.44360352,2015-07-31,2015-08-05
925,56,Hoffenheim,GER,1,1670.44360352,2015-08-06,2015-08-06
926,55,Hoffenheim,GER,1,1670.90258789,2015-08-07,2015-08-08
927,56,Hoffenheim,GER,1,1670.90258789,2015-08-09,2015-08-14
928,57,Hoffenheim,GER,1,1670.90258789,2015-08-15,2015-08-15
929,59,Hoffenheim,GER,1,1667.59069824,2015-08-16,2015-08-18
930,60,Hoffenheim,GER,1,1665.40588379,2015-08-19,2015-08-19
931,61,Hoffenheim,GER,1,1665.40588379,2015-08-20,2015-08-20
932,61,Hoffenheim,GER,1,1665.66345215,2015-08-21,2015-08-22
933,63,Hoffenheim,GER,1,1663.21984863,2015-08-23,2015-08-26
934,61,Hoffenheim,GER,1,1669.08239746,2015-08-27,2015-08-27
935,61,Hoffenheim,GER,1,1669.39050293,2015-08-28,2015-08-29
936,66,Hoffenheim,GER,1,1666.60986328,2015-08-30,2015-08-30
937,67,Hoffenheim,GER,1,1666.60986328,2015-08-31,2015-09-12
938,66,Hoffenheim,GER,1,1666.60986328,2015-09-13,2015-09-13
939,76,Hoffenheim,GER,1,1653.50634766,2015-09-14,2015-09-15
940,76,Hoffenheim,GER,1,1653.32312012,2015-09-16,2015-09-16
941,72,Hoffenheim,GER,1,1655.90039062,2015-09-17,2015-09-17
942,71,Hoffenheim,GER,1,1658.25915527,2015-09-18,2015-09-18
943,76,Hoffenheim,GER,1,1650.09362793,2015-09-19,2015-09-19
944,74,Hoffenheim,GER,1,1650.09362793,2015-09-20,2015-09-20
945,75,Hoffenheim,GER,1,1650.09362793,2015-09-21,2015-09-22
946,76,Hoffenheim,GER,1,1650.09362793,2015-09-23,2015-09-23
947,71,Hoffenheim,GER,1,1653.98754883,2015-09-24,2015-09-24
948,70,Hoffenheim,GER,1,1653.98754883,2015-09-25,2015-09-25
949,69,Hoffenheim,GER,1,1653.98754883,2015-09-26,2015-09-26
950,59,Hoffenheim,GER,1,1667.98291016,2015-09-27,2015-09-27
951,58,Hoffenheim,GER,1,1667.98291016,2015-09-28,2015-09-29
952,58,Hoffenheim,GER,1,1667.88098145,2015-09-30,2015-09-30
953,59,Hoffenheim,GER,1,1662.96508789,2015-10-01,2015-10-01
954,68,Hoffenheim,GER,1,1655.03723145,2015-10-02,2015-10-03
955,69,Hoffenheim,GER,1,1651.78100586,2015-10-04,2015-10-04
956,70,Hoffenheim,GER,1,1651.78100586,2015-10-05,2015-10-10
957,69,Hoffenheim,GER,1,1651.78100586,2015-10-11,2015-10-17
958,71,Hoffenheim,GER,1,1646.87890625,2015-10-18,2015-10-18
959,70,Hoffenheim,GER,1,1646.87890625,2015-10-19,2015-10-20
960,73,Hoffenheim,GER,1,1640.43017578,2015-10-21,2015-10-21
961,73,Hoffenheim,GER,1,1643.8157959,2015-10-22,2015-10-22
962,71,Hoffenheim,GER,1,1645.73388672,2015-10-23,2015-10-23
963,80,Hoffenheim,GER,1,1636.22412109,2015-10-24,2015-10-25
964,79,Hoffenheim,GER,1,1636.22412109,2015-10-26,2015-10-26
965,80,Hoffenheim,GER,1,1636.22412109,2015-10-27,2015-10-28
966,81,Hoffenheim,GER,1,1636.22412109,2015-10-29,2015-10-31
967,77,Hoffenheim,GER,1,1638.17443848,2015-11-01,2015-11-02
968,76,Hoffenheim,GER,1,1638.17443848,2015-11-03,2015-11-03
969,78,Hoffenheim,GER,1,1633.61169434,2015-11-04,2015-11-04
970,78,Hoffenheim,GER,1,1633.58972168,2015-11-05,2015-11-05
971,76,Hoffenheim,GER,1,1636.19726562,2015-11-06,2015-11-06
972,77,Hoffenheim,GER,1,1636.19726562,2015-11-07,2015-11-07
973,77,Hoffenheim,GER,1,1635.59521484,2015-11-08,2015-11-08
974,79,Hoffenheim,GER,1,1635.59521484,2015-11-09,2015-11-20
975,80,Hoffenheim,GER,1,1635.59521484,2015-11-21,2015-11-21
976,79,Hoffenheim,GER,1,1635.59521484,2015-11-22,2015-11-22
977,83,Hoffenheim,GER,1,1629.09472656,2015-11-23,2015-11-24
978,83,Hoffenheim,GER,1,1628.78918457,2015-11-25,2015-11-25
979,79,Hoffenheim,GER,1,1636.34741211,2015-11-26,2015-11-26
980,81,Hoffenheim,GER,1,1631.9395752,2015-11-27,2015-11-27
981,82,Hoffenheim,GER,1,1631.9395752,2015-11-28,2015-11-28
982,81,Hoffenheim,GER,1,1635.30847168,2015-11-29,2015-11-29
983,79,Hoffenheim,GER,1,1635.30847168,2015-11-30,2015-11-30
984,78,Hoffenheim,GER,1,1635.30847168,2015-12-01,2015-12-01
985,77,Hoffenheim,GER,1,1635.30847168,2015-12-02,2015-12-04
986,76,Hoffenheim,GER,1,1635.30847168,2015-12-05,2015-12-05
987,78,Hoffenheim,GER,1,1634.84802246,2015-12-06,2015-12-06
988,77,Hoffenheim,GER,1,1634.84802246,2015-12-07,2015-12-08
989,76,Hoffenheim,GER,1,1634.67199707,2015-12-09,2015-12-09
990,75,Hoffenheim,GER,1,1637.27868652,2015-12-10,2015-12-10
991,75,Hoffenheim,GER,1,1637.64892578,2015-12-11,2015-12-12
992,70,Hoffenheim,GER,1,1643.76306152,2015-12-13,2015-12-18
993,73,Hoffenheim,GER,1,1638.90637207,2015-12-19,2015-12-19
994,74,Hoffenheim,GER,1,1638.90637207,2015-12-20,2015-12-20
995,75,Hoffenheim,GER,1,1638.90637207,2015-12-21,2015-12-23
996,74,Hoffenheim,GER,1,1638.90637207,2015-12-24,2015-12-26
997,73,Hoffenheim,GER,1,1638.90637207,2015-12-27,2015-12-27
998,74,Hoffenheim,GER,1,1638.90637207,2015-12-28,2015-12-28
999,75,Hoffenheim,GER,1,1638.90637207,2015-12-29,2016-01-03
1000,76,Hoffenheim,GER,1,1638.90637207,2016-01-04,2016-01-04
1001,75,Hoffenheim,GER,1,1638.90637207,2016-01-05,2016-01-09
1002,74,Hoffenheim,GER,1,1638.90637207,2016-01-10,2016-01-10
1003,75,Hoffenheim,GER,1,1638.90637207,2016-01-11,2016-01-13
1004,73,Hoffenheim,GER,1,1638.90637207,2016-01-14,2016-01-17
1005,72,Hoffenheim,GER,1,1638.90637207,2016-01-18,2016-01-22
1006,73,Hoffenheim,GER,1,1638.90637207,2016-01-23,2016-01-23
1007,69,Hoffenheim,GER,1,1642.03942871,2016-01-24,2016-01-24
1008,71,Hoffenheim,GER,1,1642.03942871,2016-01-25,2016-01-31
1009,74,Hoffenheim,GER,1,1640.45458984,2016-02-01,2016-02-02
1010,72,Hoffenheim,GER,1,1640.45458984,2016-02-03,2016-02-06
1011,71,Hoffenheim,GER,1,1640.45458984,2016-02-07,2016-02-07
1012,87,Hoffenheim,GER,1,1624.00878906,2016-02-08,2016-02-13
1013,82,Hoffenheim,GER,1,1625.30712891,2016-02-14,2016-02-16
1014,81,Hoffenheim,GER,1,1625.30712891,2016-02-17,2016-02-17
1015,81,Hoffenheim,GER,1,1627.36169434,2016-02-18,2016-02-18
1016,79,Hoffenheim,GER,1,1632.67675781,2016-02-19,2016-02-19
1017,80,Hoffenheim,GER,1,1632.67675781,2016-02-20,2016-02-20
1018,73,Hoffenheim,GER,1,1641.40930176,2016-02-21,2016-02-23
1019,70,Hoffenheim,GER,1,1642.38305664,2016-02-24,2016-02-24
1020,71,Hoffenheim,GER,1,1642.38305664,2016-02-25,2016-02-25
1021,77,Hoffenheim,GER,1,1637.63427734,2016-02-26,2016-02-27
1022,76,Hoffenheim,GER,1,1637.63427734,2016-02-28,2016-02-28
1023,77,Hoffenheim,GER,1,1633.99401855,2016-02-29,2016-02-29
1024,78,Hoffenheim,GER,1,1633.99401855,2016-03-01,2016-03-01
1025,77,Hoffenheim,GER,1,1633.99401855,2016-03-02,2016-03-02
1026,71,Hoffenheim,GER,1,1641.54675293,2016-03-03,2016-03-03
1027,72,Hoffenheim,GER,1,1641.54675293,2016-03-04,2016-03-05
1028,85,Hoffenheim,GER,1,1627.96948242,2016-03-06,2016-03-08
1029,85,Hoffenheim,GER,1,1628.36035156,2016-03-09,2016-03-10
1030,83,Hoffenheim,GER,1,1629.6986084,2016-03-11,2016-03-12
1031,76,Hoffenheim,GER,1,1640.26171875,2016-03-13,2016-03-13
1032,77,Hoffenheim,GER,1,1640.26171875,2016-03-14,2016-03-14
1033,76,Hoffenheim,GER,1,1640.26171875,2016-03-15,2016-03-16
1034,74,Hoffenheim,GER,1,1643.0814209,2016-03-17,2016-03-17
1035,73,Hoffenheim,GER,1,1643.49133301,2016-03-18,2016-03-18
1036,72,Hoffenheim,GER,1,1643.49133301,2016-03-19,2016-03-19
1037,64,Hoffenheim,GER,1,1656.74255371,2016-03-20,2016-03-20
1038,62,Hoffenheim,GER,1,1656.74255371,2016-03-21,2016-04-02
1039,63,Hoffenheim,GER,1,1656.74255371,2016-04-03,2016-04-03
1040,63,Hoffenheim,GER,1,1655.35681152,2016-04-04,2016-04-04
1041,65,Hoffenheim,GER,1,1655.35681152,2016-04-05,2016-04-05
1042,64,Hoffenheim,GER,1,1655.93774414,2016-04-06,2016-04-06
1043,62,Hoffenheim,GER,1,1659.91186523,2016-04-07,2016-04-07
1044,62,Hoffenheim,GER,1,1658.51928711,2016-04-08,2016-04-09
1045,59,Hoffenheim,GER,1,1670.3046875,2016-04-10,2016-04-10
1046,60,Hoffenheim,GER,1,1670.3046875,2016-04-11,2016-04-12
1047,61,Hoffenheim,GER,1,1665.83691406,2016-04-13,2016-04-13
1048,61,Hoffenheim,GER,1,1666.54187012,2016-04-14,2016-04-14
1049,61,Hoffenheim,GER,1,1662.78503418,2016-04-15,2016-04-16
1050,60,Hoffenheim,GER,1,1670.26806641,2016-04-17,2016-04-23
1051,61,Hoffenheim,GER,1,1670.26806641,2016-04-24,2016-04-24
1052,65,Hoffenheim,GER,1,1663.70666504,2016-04-25,2016-04-27
1053,65,Hoffenheim,GER,1,1661.81555176,2016-04-28,2016-04-30
1054,65,Hoffenheim,GER,1,1667.37231445,2016-05-01,2016-05-03
1055,65,Hoffenheim,GER,1,1666.59350586,2016-05-04,2016-05-05
1056,64,Hoffenheim,GER,1,1666.59350586,2016-05-06,2016-05-07
1057,69,Hoffenheim,GER,1,1657.10400391,2016-05-08,2016-05-08
1058,70,Hoffenheim,GER,1,1657.10400391,2016-05-09,2016-05-09
1059,69,Hoffenheim,GER,1,1657.10400391,2016-05-10,2016-05-11
1060,70,Hoffenheim,GER,1,1657.10400391,2016-05-12,2016-05-14
1061,82,Hoffenheim,GER,1,1642.96228027,2016-05-15,2016-05-15
1062,81,Hoffenheim,GER,1,1642.96228027,2016-05-16,2016-05-16
1063,82,Hoffenheim,GER,1,1642.96228027,2016-05-17,2016-06-04
1064,83,Hoffenheim,GER,1,1642.96228027,2016-06-05,2016-07-27
1065,82,Hoffenheim,GER,1,1642.96228027,2016-07-28,2016-07-28
1066,80,Hoffenheim,GER,1,1643.49291992,2016-07-29,2016-07-30
1067,81,Hoffenheim,GER,1,1643.49291992,2016-07-31,2016-08-03
1068,79,Hoffenheim,GER,1,1643.49291992,2016-08-04,2016-08-04
1069,83,Hoffenheim,GER,1,1636.16711426,2016-08-05,2016-08-10
1070,84,Hoffenheim,GER,1,1636.16711426,2016-08-11,2016-08-13
1071,81,Hoffenheim,GER,1,1636.16711426,2016-08-14,2016-08-16
1072,81,Hoffenheim,GER,1,1638.08422852,2016-08-17,2016-08-17
1073,82,Hoffenheim,GER,1,1638.08422852,2016-08-18,2016-08-20
1074,83,Hoffenheim,GER,1,1638.08422852,2016-08-21,2016-08-23
1075,82,Hoffenheim,GER,1,1638.08422852,2016-08-24,2016-08-24
1076,81,Hoffenheim,GER,1,1639.31018066,2016-08-25,2016-08-27
1077,82,Hoffenheim,GER,1,1639.31018066,2016-08-28,2016-08-28
1078,84,Hoffenheim,GER,1,1635.21679688,2016-08-29,2016-09-09
1079,83,Hoffenheim,GER,1,1635.21679688,2016-09-10,2016-09-10
1080,81,Hoffenheim,GER,1,1635.21679688,2016-09-11,2016-09-11
1081,77,Hoffenheim,GER,1,1638.49316406,2016-09-12,2016-09-12
