,Rank,Club,Country,Level,Elo,From,To
1273,81,Braunschweig,FRG,2,1624.90637207,1973-09-18,1973-09-18
1274,80,Braunschweig,FRG,2,1624.90637207,1973-09-19,1973-09-19
1275,82,Braunschweig,FRG,2,1615.6652832,1973-09-20,1973-09-20
1276,82,Braunschweig,FRG,2,1615.67102051,1973-09-21,1973-09-23
1277,87,Braunschweig,FRG,2,1612.86010742,1973-09-24,1973-09-28
1278,88,Braunschweig,FRG,2,1612.86010742,1973-09-29,1973-09-29
1279,86,Braunschweig,FRG,2,1612.86010742,1973-09-30,1973-09-30
1280,83,Braunschweig,FRG,2,1615.5769043,1973-10-01,1973-10-01
1281,82,Braunschweig,FRG,2,1615.5769043,1973-10-02,1973-10-03
1282,87,Braunschweig,FRG,2,1605.68505859,1973-10-04,1973-10-05
1283,88,Braunschweig,FRG,2,1605.68505859,1973-10-06,1973-10-06
1284,87,Braunschweig,FRG,2,1605.68505859,1973-10-07,1973-10-07
1285,83,Braunschweig,FRG,2,1608.92480469,1973-10-08,1973-10-13
1286,82,Braunschweig,FRG,2,1608.92480469,1973-10-14,1973-10-14
1287,79,Braunschweig,FRG,2,1611.39282227,1973-10-15,1973-10-15
1288,80,Braunschweig,FRG,2,1611.39282227,1973-10-16,1973-10-20
1289,83,Braunschweig,FRG,2,1611.39282227,1973-10-21,1973-10-21
1290,81,Braunschweig,FRG,2,1614.5736084,1973-10-22,1973-10-23
1291,84,Braunschweig,FRG,2,1610.33703613,1973-10-24,1973-10-24
1292,83,Braunschweig,FRG,2,1613.9276123,1973-10-25,1973-10-27
1293,84,Braunschweig,FRG,2,1613.9276123,1973-10-28,1973-10-28
1294,83,Braunschweig,FRG,2,1616.4251709,1973-10-29,1973-10-31
1295,84,Braunschweig,FRG,2,1616.4251709,1973-11-01,1973-11-04
1296,91,Braunschweig,FRG,2,1602.91027832,1973-11-05,1973-11-06
1297,90,Braunschweig,FRG,2,1611.33740234,1973-11-07,1973-11-07
1298,82,Braunschweig,FRG,2,1621.60803223,1973-11-08,1973-11-11
1299,79,Braunschweig,FRG,2,1624.55371094,1973-11-12,1973-11-17
1300,80,Braunschweig,FRG,2,1624.55371094,1973-11-18,1973-11-18
1301,87,Braunschweig,FRG,2,1613.31555176,1973-11-19,1973-11-20
1302,86,Braunschweig,FRG,2,1613.31555176,1973-11-21,1973-11-24
1303,85,Braunschweig,FRG,2,1613.31555176,1973-11-25,1973-11-25
1304,80,Braunschweig,FRG,2,1619.05566406,1973-11-26,1973-11-27
1305,83,Braunschweig,FRG,2,1615.75244141,1973-11-28,1973-11-28
1306,83,Braunschweig,FRG,2,1613.51782227,1973-11-29,1973-12-02
1307,78,Braunschweig,FRG,2,1624.18530273,1973-12-03,1973-12-12
1308,76,Braunschweig,FRG,2,1627.24890137,1973-12-13,1973-12-16
1309,74,Braunschweig,FRG,2,1629.91967773,1973-12-17,1973-12-23
1310,75,Braunschweig,FRG,2,1630.83935547,1973-12-24,1973-12-30
1311,72,Braunschweig,FRG,2,1636.40856934,1973-12-31,1974-01-05
1312,71,Braunschweig,FRG,2,1636.40856934,1974-01-06,1974-01-06
1313,69,Braunschweig,FRG,2,1639.17578125,1974-01-07,1974-01-12
1314,70,Braunschweig,FRG,2,1639.17578125,1974-01-13,1974-01-13
1315,69,Braunschweig,FRG,2,1641.66503906,1974-01-14,1974-01-19
1316,68,Braunschweig,FRG,2,1641.66503906,1974-01-20,1974-01-20
1317,68,Braunschweig,FRG,2,1642.96044922,1974-01-21,1974-01-21
1318,69,Braunschweig,FRG,2,1642.96044922,1974-01-22,1974-01-26
1319,68,Braunschweig,FRG,2,1642.96044922,1974-01-27,1974-01-27
1320,67,Braunschweig,FRG,2,1648.81982422,1974-01-28,1974-01-29
1321,66,Braunschweig,FRG,2,1648.81982422,1974-01-30,1974-02-02
1322,65,Braunschweig,FRG,2,1648.81982422,1974-02-03,1974-02-03
1323,65,Braunschweig,FRG,2,1650.78820801,1974-02-04,1974-02-10
1324,62,Braunschweig,FRG,2,1655.82019043,1974-02-11,1974-02-17
1325,60,Braunschweig,FRG,2,1657.14440918,1974-02-18,1974-02-20
1326,59,Braunschweig,FRG,2,1657.14440918,1974-02-21,1974-02-23
1327,60,Braunschweig,FRG,2,1657.14440918,1974-02-24,1974-02-24
1328,59,Braunschweig,FRG,2,1663.66088867,1974-02-25,1974-03-02
1329,58,Braunschweig,FRG,2,1663.66088867,1974-03-03,1974-03-03
1330,58,Braunschweig,FRG,2,1665.10742188,1974-03-04,1974-03-05
1331,58,Braunschweig,FRG,2,1667.97607422,1974-03-06,1974-03-06
1332,58,Braunschweig,FRG,2,1661.90808105,1974-03-07,1974-03-09
1333,59,Braunschweig,FRG,2,1661.90808105,1974-03-10,1974-03-10
1334,64,Braunschweig,FRG,2,1649.18688965,1974-03-11,1974-03-17
1335,63,Braunschweig,FRG,2,1650.73449707,1974-03-18,1974-03-20
1336,63,Braunschweig,FRG,2,1652.89550781,1974-03-21,1974-03-23
1337,64,Braunschweig,FRG,2,1652.89550781,1974-03-24,1974-03-24
1338,64,Braunschweig,FRG,2,1649.79321289,1974-03-25,1974-03-31
1339,63,Braunschweig,FRG,2,1652.95446777,1974-04-01,1974-04-06
1340,62,Braunschweig,FRG,2,1652.95446777,1974-04-07,1974-04-07
1341,62,Braunschweig,FRG,2,1652.29309082,1974-04-08,1974-04-10
1342,62,Braunschweig,FRG,2,1651.93322754,1974-04-11,1974-04-14
1343,59,Braunschweig,FRG,2,1661.17456055,1974-04-15,1974-04-23
1344,58,Braunschweig,FRG,2,1661.17456055,1974-04-24,1974-04-24
1345,59,Braunschweig,FRG,2,1655.18493652,1974-04-25,1974-04-28
1346,60,Braunschweig,FRG,2,1655.18493652,1974-04-29,1974-05-08
1347,61,Braunschweig,FRG,2,1655.18493652,1974-05-09,1974-05-09
1348,63,Braunschweig,FRG,2,1645.24694824,1974-05-10,1974-05-12
1349,72,Braunschweig,FRG,2,1631.17956543,1974-05-13,1974-05-14
1350,71,Braunschweig,FRG,2,1631.17956543,1974-05-15,1974-05-15
1351,71,Braunschweig,FRG,2,1629.11218262,1974-05-16,1974-05-17
1352,70,Braunschweig,FRG,2,1633.51220703,1974-05-18,1974-05-18
1353,71,Braunschweig,FRG,2,1633.51220703,1974-05-19,1974-05-19
1354,63,Braunschweig,FRG,2,1647.14489746,1974-05-20,1974-05-22
1355,62,Braunschweig,FRG,2,1650.86450195,1974-05-23,1974-05-25
1356,62,Braunschweig,FRG,2,1649.33886719,1974-05-26,1974-05-29
1357,59,Braunschweig,FRG,2,1653.22277832,1974-05-30,1974-06-01
1358,58,Braunschweig,FRG,2,1659.08435059,1974-06-02,1974-06-05
1359,56,Braunschweig,FRG,2,1662.32141113,1974-06-06,1974-06-08
1360,55,Braunschweig,FRG,2,1662.32141113,1974-06-09,1974-06-18
1361,54,Braunschweig,FRG,2,1662.32141113,1974-06-19,1974-06-25
1362,55,Braunschweig,FRG,2,1662.32141113,1974-06-26,1974-07-01
1363,55,Braunschweig,FRG,1,1662.32141113,1974-07-02,1974-07-09
1364,54,Braunschweig,FRG,1,1662.32141113,1974-07-10,1974-08-24
1365,52,Braunschweig,FRG,1,1673.46228027,1974-08-25,1974-08-30
1366,53,Braunschweig,FRG,1,1667.13842773,1974-08-31,1974-09-11
1367,53,Braunschweig,FRG,1,1675.7779541,1974-09-12,1974-09-14
1368,48,Braunschweig,FRG,1,1686.1184082,1974-09-15,1974-09-18
1369,44,Braunschweig,FRG,1,1688.45703125,1974-09-19,1974-09-21
1370,43,Braunschweig,FRG,1,1694.09802246,1974-09-22,1974-09-25
1371,40,Braunschweig,FRG,1,1697.20996094,1974-09-26,1974-09-28
1372,39,Braunschweig,FRG,1,1701.47753906,1974-09-29,1974-10-02
1373,39,Braunschweig,FRG,1,1702.63916016,1974-10-03,1974-10-05
1374,34,Braunschweig,FRG,1,1713.84375,1974-10-06,1974-10-06
1375,33,Braunschweig,FRG,1,1713.84375,1974-10-07,1974-10-09
1376,37,Braunschweig,FRG,1,1708.35437012,1974-10-10,1974-10-12
1377,35,Braunschweig,FRG,1,1712.60949707,1974-10-13,1974-10-16
1378,36,Braunschweig,FRG,1,1712.60949707,1974-10-17,1974-10-18
1379,37,Braunschweig,FRG,1,1712.60949707,1974-10-19,1974-10-19
1380,38,Braunschweig,FRG,1,1714.22033691,1974-10-20,1974-10-22
1381,40,Braunschweig,FRG,1,1713.02905273,1974-10-23,1974-10-23
1382,40,Braunschweig,FRG,1,1706.33105469,1974-10-24,1974-11-02
1383,47,Braunschweig,FRG,1,1686.93664551,1974-11-03,1974-11-05
1384,44,Braunschweig,FRG,1,1700.46337891,1974-11-06,1974-11-06
1385,44,Braunschweig,FRG,1,1699.68896484,1974-11-07,1974-11-09
1386,42,Braunschweig,FRG,1,1707.60778809,1974-11-10,1974-11-15
1387,41,Braunschweig,FRG,1,1707.60778809,1974-11-16,1974-11-16
1388,40,Braunschweig,FRG,1,1713.00915527,1974-11-17,1974-11-17
1389,39,Braunschweig,FRG,1,1713.00915527,1974-11-18,1974-11-22
1390,36,Braunschweig,FRG,1,1716.4206543,1974-11-23,1974-11-23
1391,37,Braunschweig,FRG,1,1716.4206543,1974-11-24,1974-11-24
1392,36,Braunschweig,FRG,1,1716.4206543,1974-11-25,1974-11-27
1393,35,Braunschweig,FRG,1,1715.77770996,1974-11-28,1974-11-30
1394,37,Braunschweig,FRG,1,1709.69006348,1974-12-01,1974-12-10
1395,38,Braunschweig,FRG,1,1709.69006348,1974-12-11,1974-12-11
1396,36,Braunschweig,FRG,1,1708.21252441,1974-12-12,1974-12-14
1397,39,Braunschweig,FRG,1,1702.66015625,1974-12-15,1974-12-21
1398,40,Braunschweig,FRG,1,1702.66015625,1974-12-22,1974-12-28
1399,39,Braunschweig,FRG,1,1702.66015625,1974-12-29,1975-01-04
1400,40,Braunschweig,FRG,1,1702.66015625,1975-01-05,1975-01-05
1401,39,Braunschweig,FRG,1,1702.66015625,1975-01-06,1975-01-11
1402,37,Braunschweig,FRG,1,1702.66015625,1975-01-12,1975-01-12
1403,39,Braunschweig,FRG,1,1702.66015625,1975-01-13,1975-01-18
1404,40,Braunschweig,FRG,1,1702.66015625,1975-01-19,1975-01-19
1405,44,Braunschweig,FRG,1,1690.98010254,1975-01-20,1975-01-25
1406,44,Braunschweig,FRG,1,1691.58068848,1975-01-26,1975-02-01
1407,44,Braunschweig,FRG,1,1696.25817871,1975-02-02,1975-02-08
1408,42,Braunschweig,FRG,1,1696.25817871,1975-02-09,1975-02-12
1409,43,Braunschweig,FRG,1,1696.25817871,1975-02-13,1975-02-15
1410,45,Braunschweig,FRG,1,1690.72558594,1975-02-16,1975-02-16
1411,43,Braunschweig,FRG,1,1690.72558594,1975-02-17,1975-02-22
1412,42,Braunschweig,FRG,1,1696.2947998,1975-02-23,1975-03-01
1413,42,Braunschweig,FRG,1,1691.53039551,1975-03-02,1975-03-05
1414,40,Braunschweig,FRG,1,1695.73254395,1975-03-06,1975-03-08
1415,37,Braunschweig,FRG,1,1704.20251465,1975-03-09,1975-03-09
1416,38,Braunschweig,FRG,1,1704.20251465,1975-03-10,1975-03-19
1417,38,Braunschweig,FRG,1,1703.86938477,1975-03-20,1975-03-22
1418,41,Braunschweig,FRG,1,1700.77026367,1975-03-23,1975-04-01
1419,42,Braunschweig,FRG,1,1695.51391602,1975-04-02,1975-04-05
1420,40,Braunschweig,FRG,1,1703.9362793,1975-04-06,1975-04-09
1421,37,Braunschweig,FRG,1,1705.36071777,1975-04-10,1975-04-12
1422,36,Braunschweig,FRG,1,1710.08215332,1975-04-13,1975-04-19
1423,37,Braunschweig,FRG,1,1705.26831055,1975-04-20,1975-04-23
1424,35,Braunschweig,FRG,1,1707.04907227,1975-04-24,1975-04-26
1425,33,Braunschweig,FRG,1,1707.04907227,1975-04-27,1975-04-27
1426,34,Braunschweig,FRG,1,1707.04907227,1975-04-28,1975-05-03
1427,40,Braunschweig,FRG,1,1699.53796387,1975-05-04,1975-05-04
1428,41,Braunschweig,FRG,1,1699.53796387,1975-05-05,1975-05-07
1429,41,Braunschweig,FRG,1,1696.19506836,1975-05-08,1975-05-10
1430,38,Braunschweig,FRG,1,1701.25854492,1975-05-11,1975-05-11
1431,37,Braunschweig,FRG,1,1701.25854492,1975-05-12,1975-05-18
1432,38,Braunschweig,FRG,1,1701.25854492,1975-05-19,1975-05-21
1433,34,Braunschweig,FRG,1,1710.64318848,1975-05-22,1975-05-24
1434,41,Braunschweig,FRG,1,1699.03710938,1975-05-25,1975-05-28
1435,37,Braunschweig,FRG,1,1704.09790039,1975-05-29,1975-05-30
1436,35,Braunschweig,FRG,1,1706.85241699,1975-05-31,1975-06-07
1437,36,Braunschweig,FRG,1,1704.74865723,1975-06-08,1975-06-14
1438,31,Braunschweig,FRG,1,1714.46728516,1975-06-15,1975-08-09
1439,28,Braunschweig,FRG,1,1720.2746582,1975-08-10,1975-08-16
1440,27,Braunschweig,FRG,1,1730.46582031,1975-08-17,1975-08-23
1441,26,Braunschweig,FRG,1,1728.63867188,1975-08-24,1975-08-27
1442,25,Braunschweig,FRG,1,1737.24865723,1975-08-28,1975-08-30
1443,25,Braunschweig,FRG,1,1740.74389648,1975-08-31,1975-09-06
1444,23,Braunschweig,FRG,1,1739.41821289,1975-09-07,1975-09-13
1445,21,Braunschweig,FRG,1,1747.42614746,1975-09-14,1975-09-14
1446,21,Braunschweig,FRG,1,1747.45874023,1975-09-15,1975-09-16
1447,21,Braunschweig,FRG,1,1747.5222168,1975-09-17,1975-09-17
1448,21,Braunschweig,FRG,1,1745.61022949,1975-09-18,1975-09-20
1449,26,Braunschweig,FRG,1,1735.20581055,1975-09-21,1975-09-24
1450,25,Braunschweig,FRG,1,1735.20581055,1975-09-25,1975-09-27
1451,24,Braunschweig,FRG,1,1742.3314209,1975-09-28,1975-09-30
1452,24,Braunschweig,FRG,1,1742.37255859,1975-10-01,1975-10-01
1453,24,Braunschweig,FRG,1,1745.63598633,1975-10-02,1975-10-04
1454,22,Braunschweig,FRG,1,1752.66186523,1975-10-05,1975-10-05
1455,21,Braunschweig,FRG,1,1752.66186523,1975-10-06,1975-10-11
1456,20,Braunschweig,FRG,1,1752.66186523,1975-10-12,1975-10-18
1457,21,Braunschweig,FRG,1,1752.66186523,1975-10-19,1975-10-19
1458,22,Braunschweig,FRG,1,1752.66186523,1975-10-20,1975-10-21
1459,23,Braunschweig,FRG,1,1751.07275391,1975-10-22,1975-10-22
1460,25,Braunschweig,FRG,1,1753.74316406,1975-10-23,1975-10-25
1461,25,Braunschweig,FRG,1,1756.12426758,1975-10-26,1975-11-01
1462,26,Braunschweig,FRG,1,1748.40905762,1975-11-02,1975-11-04
1463,26,Braunschweig,FRG,1,1745.81884766,1975-11-05,1975-11-05
1464,27,Braunschweig,FRG,1,1738.61987305,1975-11-06,1975-11-08
1465,25,Braunschweig,FRG,1,1744.49304199,1975-11-09,1975-11-15
1466,25,Braunschweig,FRG,1,1737.41552734,1975-11-16,1975-11-22
1467,28,Braunschweig,FRG,1,1732.62719727,1975-11-23,1975-11-26
1468,29,Braunschweig,FRG,1,1733.55041504,1975-11-27,1975-11-28
1469,30,Braunschweig,FRG,1,1724.83569336,1975-11-29,1975-12-06
1470,28,Braunschweig,FRG,1,1732.38916016,1975-12-07,1975-12-10
1471,29,Braunschweig,FRG,1,1732.87597656,1975-12-11,1975-12-13
1472,30,Braunschweig,FRG,1,1732.87597656,1975-12-14,1975-12-20
1473,31,Braunschweig,FRG,1,1732.87597656,1975-12-21,1975-12-21
1474,30,Braunschweig,FRG,1,1732.87597656,1975-12-22,1975-12-28
1475,31,Braunschweig,FRG,1,1732.87597656,1975-12-29,1976-01-10
1476,30,Braunschweig,FRG,1,1732.87597656,1976-01-11,1976-01-17
1477,29,Braunschweig,FRG,1,1730.00805664,1976-01-18,1976-01-24
1478,31,Braunschweig,FRG,1,1725.5748291,1976-01-25,1976-01-25
1479,32,Braunschweig,FRG,1,1725.5748291,1976-01-26,1976-01-31
1480,31,Braunschweig,FRG,1,1725.5748291,1976-02-01,1976-02-07
1481,27,Braunschweig,FRG,1,1729.82714844,1976-02-08,1976-02-09
1482,26,Braunschweig,FRG,1,1729.82714844,1976-02-10,1976-02-15
1483,28,Braunschweig,FRG,1,1729.82714844,1976-02-16,1976-02-21
1484,25,Braunschweig,FRG,1,1738.97851562,1976-02-22,1976-02-28
1485,26,Braunschweig,FRG,1,1738.97851562,1976-02-29,1976-03-03
1486,26,Braunschweig,FRG,1,1735.06225586,1976-03-04,1976-03-05
1487,26,Braunschweig,FRG,1,1732.54992676,1976-03-06,1976-03-06
1488,26,Braunschweig,FRG,1,1734.48474121,1976-03-07,1976-03-07
1489,27,Braunschweig,FRG,1,1734.48474121,1976-03-08,1976-03-13
1490,26,Braunschweig,FRG,1,1737.15075684,1976-03-14,1976-03-14
1491,27,Braunschweig,FRG,1,1737.15075684,1976-03-15,1976-03-17
1492,23,Braunschweig,FRG,1,1749.04833984,1976-03-18,1976-03-20
1493,19,Braunschweig,FRG,1,1757.28979492,1976-03-21,1976-03-27
1494,22,Braunschweig,FRG,1,1746.77001953,1976-03-28,1976-03-30
1495,23,Braunschweig,FRG,1,1746.77001953,1976-03-31,1976-03-31
1496,22,Braunschweig,FRG,1,1743.59741211,1976-04-01,1976-04-02
1497,23,Braunschweig,FRG,1,1743.59741211,1976-04-03,1976-04-03
1498,23,Braunschweig,FRG,1,1746.95825195,1976-04-04,1976-04-10
1499,22,Braunschweig,FRG,1,1746.90600586,1976-04-11,1976-04-14
1500,25,Braunschweig,FRG,1,1741.91943359,1976-04-15,1976-04-17
1501,30,Braunschweig,FRG,1,1730.5559082,1976-04-18,1976-04-19
1502,29,Braunschweig,FRG,1,1730.5559082,1976-04-20,1976-04-28
1503,28,Braunschweig,FRG,1,1730.5559082,1976-04-29,1976-04-30
1504,23,Braunschweig,FRG,1,1738.36853027,1976-05-01,1976-05-02
1505,24,Braunschweig,FRG,1,1738.36853027,1976-05-03,1976-05-05
1506,23,Braunschweig,FRG,1,1738.36853027,1976-05-06,1976-05-08
1507,26,Braunschweig,FRG,1,1730.48669434,1976-05-09,1976-05-12
1508,24,Braunschweig,FRG,1,1732.57739258,1976-05-13,1976-05-15
1509,24,Braunschweig,FRG,1,1737.5604248,1976-05-16,1976-05-28
1510,24,Braunschweig,FRG,1,1740.42138672,1976-05-29,1976-06-04
1511,24,Braunschweig,FRG,1,1734.92858887,1976-06-05,1976-06-10
1512,25,Braunschweig,FRG,1,1734.92858887,1976-06-11,1976-06-12
1513,28,Braunschweig,FRG,1,1724.82507324,1976-06-13,1976-06-22
1514,29,Braunschweig,FRG,1,1724.82507324,1976-06-23,1976-06-29
1515,28,Braunschweig,FRG,1,1724.82507324,1976-06-30,1976-07-06
1516,27,Braunschweig,FRG,1,1724.82507324,1976-07-07,1976-07-13
1517,28,Braunschweig,FRG,1,1724.82507324,1976-07-14,1976-07-17
1518,29,Braunschweig,FRG,1,1724.82507324,1976-07-18,1976-08-11
1519,32,Braunschweig,FRG,1,1724.82507324,1976-08-12,1976-08-14
1520,27,Braunschweig,FRG,1,1732.39135742,1976-08-15,1976-08-21
1521,23,Braunschweig,FRG,1,1746.83154297,1976-08-22,1976-08-25
1522,24,Braunschweig,FRG,1,1746.83154297,1976-08-26,1976-08-27
1523,22,Braunschweig,FRG,1,1752.02124023,1976-08-28,1976-08-28
1524,20,Braunschweig,FRG,1,1752.02124023,1976-08-29,1976-09-03
1525,21,Braunschweig,FRG,1,1755.2722168,1976-09-04,1976-09-04
1526,20,Braunschweig,FRG,1,1755.2722168,1976-09-05,1976-09-08
1527,19,Braunschweig,FRG,1,1757.18017578,1976-09-09,1976-09-11
1528,23,Braunschweig,FRG,1,1750.84143066,1976-09-12,1976-09-12
1529,22,Braunschweig,FRG,1,1750.84143066,1976-09-13,1976-09-14
1530,22,Braunschweig,FRG,1,1750.85339355,1976-09-15,1976-09-15
1531,23,Braunschweig,FRG,1,1753.29602051,1976-09-16,1976-09-18
1532,20,Braunschweig,FRG,1,1758.22009277,1976-09-19,1976-09-24
1533,13,Braunschweig,FRG,1,1775.31140137,1976-09-25,1976-09-25
1534,12,Braunschweig,FRG,1,1775.31140137,1976-09-26,1976-09-26
1535,11,Braunschweig,FRG,1,1775.31140137,1976-09-27,1976-09-28
1536,11,Braunschweig,FRG,1,1775.31860352,1976-09-29,1976-09-29
1537,11,Braunschweig,FRG,1,1775.75683594,1976-09-30,1976-10-02
1538,10,Braunschweig,FRG,1,1777.64892578,1976-10-03,1976-10-09
1539,12,Braunschweig,FRG,1,1775.94482422,1976-10-10,1976-10-16
1540,13,Braunschweig,FRG,1,1775.94482422,1976-10-17,1976-10-20
1541,14,Braunschweig,FRG,1,1772.00671387,1976-10-21,1976-10-23
1542,15,Braunschweig,FRG,1,1771.91491699,1976-10-24,1976-10-27
1543,14,Braunschweig,FRG,1,1771.91491699,1976-10-28,1976-10-30
1544,15,Braunschweig,FRG,1,1773.61828613,1976-10-31,1976-11-03
1545,17,Braunschweig,FRG,1,1756.36450195,1976-11-04,1976-11-04
1546,18,Braunschweig,FRG,1,1756.36450195,1976-11-05,1976-11-06
1547,18,Braunschweig,FRG,1,1752.3416748,1976-11-07,1976-11-07
1548,19,Braunschweig,FRG,1,1752.3416748,1976-11-08,1976-11-12
1549,20,Braunschweig,FRG,1,1752.3416748,1976-11-13,1976-11-13
1550,20,Braunschweig,FRG,1,1753.68762207,1976-11-14,1976-11-14
1551,19,Braunschweig,FRG,1,1753.68762207,1976-11-15,1976-11-20
1552,18,Braunschweig,FRG,1,1757.28063965,1976-11-21,1976-11-21
1553,16,Braunschweig,FRG,1,1757.28063965,1976-11-22,1976-11-24
1554,20,Braunschweig,FRG,1,1752.46936035,1976-11-25,1976-11-27
1555,19,Braunschweig,FRG,1,1753.18786621,1976-11-28,1976-11-28
1556,21,Braunschweig,FRG,1,1753.18786621,1976-11-29,1976-12-04
1557,19,Braunschweig,FRG,1,1756.28967285,1976-12-05,1976-12-07
1558,19,Braunschweig,FRG,1,1750.41333008,1976-12-08,1976-12-08
1559,19,Braunschweig,FRG,1,1752.02404785,1976-12-09,1976-12-11
1560,21,Braunschweig,FRG,1,1743.91870117,1976-12-12,1976-12-15
1561,22,Braunschweig,FRG,1,1743.91870117,1976-12-16,1976-12-18
1562,23,Braunschweig,FRG,1,1743.91870117,1976-12-19,1976-12-27
1563,24,Braunschweig,FRG,1,1743.91870117,1976-12-28,1977-01-02
1564,23,Braunschweig,FRG,1,1743.91870117,1977-01-03,1977-01-03
1565,22,Braunschweig,FRG,1,1743.91870117,1977-01-04,1977-01-09
1566,24,Braunschweig,FRG,1,1743.91870117,1977-01-10,1977-01-15
1567,25,Braunschweig,FRG,1,1743.91870117,1977-01-16,1977-01-16
1568,24,Braunschweig,FRG,1,1743.91870117,1977-01-17,1977-01-22
1569,23,Braunschweig,FRG,1,1743.91870117,1977-01-23,1977-01-29
1570,19,Braunschweig,FRG,1,1749.53649902,1977-01-30,1977-01-30
1571,20,Braunschweig,FRG,1,1749.53649902,1977-01-31,1977-02-05
1572,22,Braunschweig,FRG,1,1748.05651855,1977-02-06,1977-02-12
1573,19,Braunschweig,FRG,1,1754.1697998,1977-02-13,1977-02-13
1574,18,Braunschweig,FRG,1,1754.1697998,1977-02-14,1977-02-18
1575,22,Braunschweig,FRG,1,1748.61254883,1977-02-19,1977-02-19
1576,21,Braunschweig,FRG,1,1748.61254883,1977-02-20,1977-02-26
1577,17,Braunschweig,FRG,1,1760.5958252,1977-02-27,1977-03-01
1578,19,Braunschweig,FRG,1,1751.86975098,1977-03-02,1977-03-02
1579,22,Braunschweig,FRG,1,1748.35192871,1977-03-03,1977-03-03
1580,21,Braunschweig,FRG,1,1748.35192871,1977-03-04,1977-03-05
1581,23,Braunschweig,FRG,1,1736.41235352,1977-03-06,1977-03-12
1582,23,Braunschweig,FRG,1,1743.72705078,1977-03-13,1977-03-16
1583,21,Braunschweig,FRG,1,1748.04431152,1977-03-17,1977-03-19
1584,23,Braunschweig,FRG,1,1741.32202148,1977-03-20,1977-03-26
1585,22,Braunschweig,FRG,1,1747.02941895,1977-03-27,1977-04-02
1586,23,Braunschweig,FRG,1,1742.63525391,1977-04-03,1977-04-03
1587,22,Braunschweig,FRG,1,1742.63525391,1977-04-04,1977-04-06
1588,23,Braunschweig,FRG,1,1739.85009766,1977-04-07,1977-04-12
1589,24,Braunschweig,FRG,1,1734.06494141,1977-04-13,1977-04-16
1590,24,Braunschweig,FRG,1,1738.94921875,1977-04-17,1977-04-17
1591,23,Braunschweig,FRG,1,1738.94921875,1977-04-18,1977-04-20
1592,19,Braunschweig,FRG,1,1750.51293945,1977-04-21,1977-04-23
1593,19,Braunschweig,FRG,1,1751.94335938,1977-04-24,1977-05-07
1594,22,Braunschweig,FRG,1,1738.54821777,1977-05-08,1977-05-08
1595,23,Braunschweig,FRG,1,1738.54821777,1977-05-09,1977-05-10
1596,22,Braunschweig,FRG,1,1738.54821777,1977-05-11,1977-05-11
1597,22,Braunschweig,FRG,1,1742.3762207,1977-05-12,1977-05-14
1598,16,Braunschweig,FRG,1,1756.19702148,1977-05-15,1977-05-21
1599,14,Braunschweig,FRG,1,1762.04577637,1977-05-22,1977-05-22
1600,13,Braunschweig,FRG,1,1762.04577637,1977-05-23,1977-05-25
1601,17,Braunschweig,FRG,1,1757.61730957,1977-05-26,1977-07-18
1602,18,Braunschweig,FRG,1,1757.61730957,1977-07-19,1977-08-06
1603,19,Braunschweig,FRG,1,1750.66760254,1977-08-07,1977-08-13
1604,19,Braunschweig,FRG,1,1754.57275391,1977-08-14,1977-08-17
1605,15,Braunschweig,FRG,1,1761.02856445,1977-08-18,1977-08-21
1606,17,Braunschweig,FRG,1,1761.02856445,1977-08-22,1977-08-24
1607,18,Braunschweig,FRG,1,1761.02856445,1977-08-25,1977-08-26
1608,17,Braunschweig,FRG,1,1761.02856445,1977-08-27,1977-08-27
1609,15,Braunschweig,FRG,1,1766.23498535,1977-08-28,1977-08-31
1610,19,Braunschweig,FRG,1,1755.88354492,1977-09-01,1977-09-03
1611,18,Braunschweig,FRG,1,1760.30358887,1977-09-04,1977-09-10
1612,18,Braunschweig,FRG,1,1754.48291016,1977-09-11,1977-09-11
1613,17,Braunschweig,FRG,1,1754.48291016,1977-09-12,1977-09-13
1614,17,Braunschweig,FRG,1,1754.48718262,1977-09-14,1977-09-14
1615,16,Braunschweig,FRG,1,1765.24291992,1977-09-15,1977-09-17
1616,13,Braunschweig,FRG,1,1769.37463379,1977-09-18,1977-09-24
1617,13,Braunschweig,FRG,1,1774.06445312,1977-09-25,1977-09-28
1618,13,Braunschweig,FRG,1,1770.86914062,1977-09-29,1977-10-01
1619,17,Braunschweig,FRG,1,1766.92773438,1977-10-02,1977-10-02
1620,16,Braunschweig,FRG,1,1766.92773438,1977-10-03,1977-10-08
1621,15,Braunschweig,FRG,1,1766.92773438,1977-10-09,1977-10-12
1622,13,Braunschweig,FRG,1,1777.26013184,1977-10-13,1977-10-19
1623,12,Braunschweig,FRG,1,1774.81213379,1977-10-20,1977-10-22
1624,16,Braunschweig,FRG,1,1765.11218262,1977-10-23,1977-10-29
1625,24,Braunschweig,FRG,1,1739.00036621,1977-10-30,1977-11-02
1626,27,Braunschweig,FRG,1,1733.02893066,1977-11-03,1977-11-05
1627,27,Braunschweig,FRG,1,1727.0859375,1977-11-06,1977-11-12
1628,27,Braunschweig,FRG,1,1731.03283691,1977-11-13,1977-11-23
1629,31,Braunschweig,FRG,1,1723.54296875,1977-11-24,1977-11-26
