Rank,Club,Country,Level,Elo,From,To
60,Lautern,FRG,1,1660.2076416,1973-04-23,1973-04-25
58,Lautern,FRG,1,1663.18713379,1973-04-26,1973-04-27
53,Lautern,FRG,1,1672.12902832,1973-04-28,1973-04-28
55,Lautern,FRG,1,1672.12902832,1973-04-29,1973-04-29
54,Lautern,FRG,1,1672.12902832,1973-04-30,1973-05-05
56,Lautern,FRG,1,1667.89892578,1973-05-06,1973-05-10
58,Lautern,FRG,1,1662.77819824,1973-05-11,1973-05-12
57,Lautern,FRG,1,1662.77819824,1973-05-13,1973-05-16
58,Lautern,FRG,1,1662.77819824,1973-05-17,1973-05-19
55,Lautern,FRG,1,1669.21276855,1973-05-20,1973-05-20
54,Lautern,FRG,1,1669.21276855,1973-05-21,1973-05-23
54,Lautern,FRG,1,1670.23449707,1973-05-24,1973-05-26
60,Lautern,FRG,1,1658.33215332,1973-05-27,1973-05-29
59,Lautern,FRG,1,1658.33215332,1973-05-30,1973-06-02
55,Lautern,FRG,1,1666.00549316,1973-06-03,1973-06-09
60,Lautern,FRG,1,1656.80615234,1973-06-10,1973-06-10
59,Lautern,FRG,1,1656.80615234,1973-06-11,1973-06-13
61,Lautern,FRG,1,1656.80615234,1973-06-14,1973-06-17
62,Lautern,FRG,1,1656.80615234,1973-06-18,1973-06-24
61,Lautern,FRG,1,1656.80615234,1973-06-25,1973-06-30
60,Lautern,FRG,1,1656.80615234,1973-07-01,1973-07-01
61,Lautern,FRG,1,1656.80615234,1973-07-02,1973-07-08
60,Lautern,FRG,1,1656.80615234,1973-07-09,1973-07-15
61,Lautern,FRG,1,1656.80615234,1973-07-16,1973-08-11
65,Lautern,FRG,1,1653.85058594,1973-08-12,1973-08-12
64,Lautern,FRG,1,1653.85058594,1973-08-13,1973-08-18
67,Lautern,FRG,1,1645.30419922,1973-08-19,1973-08-21
79,Lautern,FRG,1,1630.03112793,1973-08-22,1973-08-22
78,Lautern,FRG,1,1630.03112793,1973-08-23,1973-08-25
79,Lautern,FRG,1,1625.32775879,1973-08-26,1973-08-31
77,Lautern,FRG,1,1630.94714355,1973-09-01,1973-09-08
61,Lautern,FRG,1,1652.90991211,1973-09-09,1973-09-12
62,Lautern,FRG,1,1652.90991211,1973-09-13,1973-09-15
58,Lautern,FRG,1,1663.87207031,1973-09-16,1973-09-16
59,Lautern,FRG,1,1663.87207031,1973-09-17,1973-09-17
59,Lautern,FRG,1,1663.89868164,1973-09-18,1973-09-19
60,Lautern,FRG,1,1654.65759277,1973-09-20,1973-09-20
60,Lautern,FRG,1,1654.66333008,1973-09-21,1973-09-21
61,Lautern,FRG,1,1640.50793457,1973-09-22,1973-09-22
63,Lautern,FRG,1,1640.50793457,1973-09-23,1973-09-23
64,Lautern,FRG,1,1640.50793457,1973-09-24,1973-09-28
63,Lautern,FRG,1,1640.50793457,1973-09-29,1973-09-29
61,Lautern,FRG,1,1654.39355469,1973-09-30,1973-10-03
60,Lautern,FRG,1,1644.50170898,1973-10-04,1973-10-06
57,Lautern,FRG,1,1654.5078125,1973-10-07,1973-10-17
56,Lautern,FRG,1,1660.69018555,1973-10-18,1973-10-20
45,Lautern,FRG,1,1675.91918945,1973-10-21,1973-10-23
51,Lautern,FRG,1,1671.68261719,1973-10-24,1973-10-24
45,Lautern,FRG,1,1675.27319336,1973-10-25,1973-10-27
46,Lautern,FRG,1,1675.62744141,1973-10-28,1973-11-03
46,Lautern,FRG,1,1671.33361816,1973-11-04,1973-11-06
43,Lautern,FRG,1,1679.76086426,1973-11-07,1973-11-07
43,Lautern,FRG,1,1690.03137207,1973-11-08,1973-11-10
45,Lautern,FRG,1,1683.01257324,1973-11-11,1973-11-11
44,Lautern,FRG,1,1683.01257324,1973-11-12,1973-11-17
42,Lautern,FRG,1,1692.24157715,1973-11-18,1973-11-18
43,Lautern,FRG,1,1692.24157715,1973-11-19,1973-11-24
42,Lautern,FRG,1,1692.24157715,1973-11-25,1973-11-27
42,Lautern,FRG,1,1688.93835449,1973-11-28,1973-11-28
43,Lautern,FRG,1,1686.70373535,1973-11-29,1973-12-08
43,Lautern,FRG,1,1688.80615234,1973-12-09,1973-12-12
41,Lautern,FRG,1,1691.86962891,1973-12-13,1973-12-15
42,Lautern,FRG,1,1691.86962891,1973-12-16,1973-12-22
39,Lautern,FRG,1,1691.86962891,1973-12-23,1973-12-26
40,Lautern,FRG,1,1691.86962891,1973-12-27,1973-12-29
41,Lautern,FRG,1,1691.86962891,1973-12-30,1973-12-30
42,Lautern,FRG,1,1691.86962891,1973-12-31,1974-01-01
41,Lautern,FRG,1,1691.86962891,1974-01-02,1974-01-05
47,Lautern,FRG,1,1682.7253418,1974-01-06,1974-01-12
44,Lautern,FRG,1,1686.14257812,1974-01-13,1974-01-19
48,Lautern,FRG,1,1680.51293945,1974-01-20,1974-01-21
49,Lautern,FRG,1,1680.51293945,1974-01-22,1974-01-26
52,Lautern,FRG,1,1671.61413574,1974-01-27,1974-01-27
53,Lautern,FRG,1,1671.61413574,1974-01-28,1974-02-02
58,Lautern,FRG,1,1665.2265625,1974-02-03,1974-02-03
57,Lautern,FRG,1,1665.2265625,1974-02-04,1974-02-09
54,Lautern,FRG,1,1671.19689941,1974-02-10,1974-02-16
55,Lautern,FRG,1,1671.19689941,1974-02-17,1974-02-17
56,Lautern,FRG,1,1671.19689941,1974-02-18,1974-02-23
55,Lautern,FRG,1,1671.19689941,1974-02-24,1974-03-02
50,Lautern,FRG,1,1681.88659668,1974-03-03,1974-03-05
50,Lautern,FRG,1,1684.75524902,1974-03-06,1974-03-06
50,Lautern,FRG,1,1678.68725586,1974-03-07,1974-03-09
51,Lautern,FRG,1,1679.78820801,1974-03-10,1974-03-16
59,Lautern,FRG,1,1662.25134277,1974-03-17,1974-03-17
58,Lautern,FRG,1,1662.25134277,1974-03-18,1974-03-20
59,Lautern,FRG,1,1664.41247559,1974-03-21,1974-03-23
56,Lautern,FRG,1,1674.31970215,1974-03-24,1974-03-24
55,Lautern,FRG,1,1674.31970215,1974-03-25,1974-03-30
56,Lautern,FRG,1,1665.42248535,1974-03-31,1974-04-06
54,Lautern,FRG,1,1672.72521973,1974-04-07,1974-04-10
55,Lautern,FRG,1,1672.36523438,1974-04-11,1974-04-12
54,Lautern,FRG,1,1672.36523438,1974-04-13,1974-04-13
53,Lautern,FRG,1,1672.36523438,1974-04-14,1974-04-20
54,Lautern,FRG,1,1675.29162598,1974-04-21,1974-04-22
53,Lautern,FRG,1,1675.29162598,1974-04-23,1974-04-23
52,Lautern,FRG,1,1675.29162598,1974-04-24,1974-04-24
54,Lautern,FRG,1,1669.30200195,1974-04-25,1974-04-27
52,Lautern,FRG,1,1670.82800293,1974-04-28,1974-04-28
53,Lautern,FRG,1,1670.82800293,1974-04-29,1974-05-02
54,Lautern,FRG,1,1670.82800293,1974-05-03,1974-05-04
51,Lautern,FRG,1,1677.29992676,1974-05-05,1974-05-11
47,Lautern,FRG,1,1688.98803711,1974-05-12,1974-05-12
48,Lautern,FRG,1,1688.98803711,1974-05-13,1974-05-15
48,Lautern,FRG,1,1686.92077637,1974-05-16,1974-05-17
47,Lautern,FRG,1,1691.32067871,1974-05-18,1974-05-18
43,Lautern,FRG,1,1702.17687988,1974-05-19,1974-05-21
42,Lautern,FRG,1,1702.17687988,1974-05-22,1974-06-01
41,Lautern,FRG,1,1702.17687988,1974-06-02,1974-07-09
42,Lautern,FRG,1,1702.17687988,1974-07-10,1974-07-13
41,Lautern,FRG,1,1702.17687988,1974-07-14,1974-07-31
42,Lautern,FRG,1,1702.17687988,1974-08-01,1974-08-20
40,Lautern,FRG,1,1702.17687988,1974-08-21,1974-08-24
44,Lautern,FRG,1,1697.44470215,1974-08-25,1974-08-30
41,Lautern,FRG,1,1703.76855469,1974-08-31,1974-08-31
40,Lautern,FRG,1,1703.76855469,1974-09-01,1974-09-08
41,Lautern,FRG,1,1703.76855469,1974-09-09,1974-09-09
42,Lautern,FRG,1,1703.76855469,1974-09-10,1974-09-11
46,Lautern,FRG,1,1694.4074707,1974-09-12,1974-09-14
49,Lautern,FRG,1,1683.52355957,1974-09-15,1974-09-18
46,Lautern,FRG,1,1685.86218262,1974-09-19,1974-09-21
51,Lautern,FRG,1,1677.88525391,1974-09-22,1974-09-22
52,Lautern,FRG,1,1677.88525391,1974-09-23,1974-09-25
51,Lautern,FRG,1,1680.99719238,1974-09-26,1974-09-27
48,Lautern,FRG,1,1688.2434082,1974-09-28,1974-10-02
47,Lautern,FRG,1,1689.40515137,1974-10-03,1974-10-05
44,Lautern,FRG,1,1694.37902832,1974-10-06,1974-10-06
43,Lautern,FRG,1,1694.37902832,1974-10-07,1974-10-09
46,Lautern,FRG,1,1688.93164062,1974-10-10,1974-10-12
46,Lautern,FRG,1,1693.95007324,1974-10-13,1974-10-13
45,Lautern,FRG,1,1693.95007324,1974-10-14,1974-10-19
50,Lautern,FRG,1,1682.77990723,1974-10-20,1974-10-22
50,Lautern,FRG,1,1681.58874512,1974-10-23,1974-10-23
51,Lautern,FRG,1,1674.89074707,1974-10-24,1974-10-27
52,Lautern,FRG,1,1674.89074707,1974-10-28,1974-10-31
51,Lautern,FRG,1,1680.29772949,1974-11-01,1974-11-02
49,Lautern,FRG,1,1680.29772949,1974-11-03,1974-11-05
46,Lautern,FRG,1,1693.82446289,1974-11-06,1974-11-06
48,Lautern,FRG,1,1693.05004883,1974-11-07,1974-11-09
36,Lautern,FRG,1,1717.81188965,1974-11-10,1974-11-10
35,Lautern,FRG,1,1717.81188965,1974-11-11,1974-11-15
43,Lautern,FRG,1,1707.00708008,1974-11-16,1974-11-23
42,Lautern,FRG,1,1702.53125,1974-11-24,1974-11-27
43,Lautern,FRG,1,1701.88830566,1974-11-28,1974-11-30
38,Lautern,FRG,1,1709.5065918,1974-12-01,1974-12-10
39,Lautern,FRG,1,1709.5065918,1974-12-11,1974-12-11
37,Lautern,FRG,1,1708.02893066,1974-12-12,1974-12-14
36,Lautern,FRG,1,1710.54724121,1974-12-15,1974-12-21
37,Lautern,FRG,1,1710.54724121,1974-12-22,1975-01-11
36,Lautern,FRG,1,1710.54724121,1975-01-12,1975-01-12
35,Lautern,FRG,1,1710.54724121,1975-01-13,1975-01-18
36,Lautern,FRG,1,1705.99609375,1975-01-19,1975-01-25
36,Lautern,FRG,1,1702.86291504,1975-01-26,1975-02-01
43,Lautern,FRG,1,1698.18530273,1975-02-02,1975-02-08
41,Lautern,FRG,1,1698.18530273,1975-02-09,1975-02-12
42,Lautern,FRG,1,1698.18530273,1975-02-13,1975-02-15
38,Lautern,FRG,1,1702.8894043,1975-02-16,1975-02-22
41,Lautern,FRG,1,1699.72070312,1975-02-23,1975-03-01
40,Lautern,FRG,1,1696.73254395,1975-03-02,1975-03-02
39,Lautern,FRG,1,1696.73254395,1975-03-03,1975-03-05
38,Lautern,FRG,1,1700.93469238,1975-03-06,1975-03-08
42,Lautern,FRG,1,1693.54174805,1975-03-09,1975-03-09
43,Lautern,FRG,1,1693.54174805,1975-03-10,1975-03-19
44,Lautern,FRG,1,1693.20861816,1975-03-20,1975-03-22
46,Lautern,FRG,1,1687.8626709,1975-03-23,1975-03-27
42,Lautern,FRG,1,1692.38208008,1975-03-28,1975-03-29
43,Lautern,FRG,1,1692.38208008,1975-03-30,1975-03-30
44,Lautern,FRG,1,1692.38208008,1975-03-31,1975-03-31
45,Lautern,FRG,1,1692.38208008,1975-04-01,1975-04-01
45,Lautern,FRG,1,1685.18017578,1975-04-02,1975-04-05
44,Lautern,FRG,1,1689.32226562,1975-04-06,1975-04-09
45,Lautern,FRG,1,1690.7467041,1975-04-10,1975-04-16
44,Lautern,FRG,1,1690.7467041,1975-04-17,1975-04-18
46,Lautern,FRG,1,1685.56115723,1975-04-19,1975-04-19
47,Lautern,FRG,1,1685.56115723,1975-04-20,1975-04-23
46,Lautern,FRG,1,1687.34191895,1975-04-24,1975-04-26
45,Lautern,FRG,1,1687.34191895,1975-04-27,1975-05-03
49,Lautern,FRG,1,1678.89221191,1975-05-04,1975-05-07
50,Lautern,FRG,1,1675.54943848,1975-05-08,1975-05-09
48,Lautern,FRG,1,1680.90063477,1975-05-10,1975-05-17
47,Lautern,FRG,1,1680.90063477,1975-05-18,1975-05-18
48,Lautern,FRG,1,1680.90063477,1975-05-19,1975-05-21
42,Lautern,FRG,1,1690.28527832,1975-05-22,1975-05-23
41,Lautern,FRG,1,1700.42858887,1975-05-24,1975-05-24
40,Lautern,FRG,1,1700.42858887,1975-05-25,1975-05-28
36,Lautern,FRG,1,1705.48937988,1975-05-29,1975-05-30
32,Lautern,FRG,1,1714.83642578,1975-05-31,1975-06-07
32,Lautern,FRG,1,1713.11877441,1975-06-08,1975-06-14
32,Lautern,FRG,1,1711.390625,1975-06-15,1975-08-09
35,Lautern,FRG,1,1707.52868652,1975-08-10,1975-08-16
36,Lautern,FRG,1,1705.04650879,1975-08-17,1975-08-19
37,Lautern,FRG,1,1705.04650879,1975-08-20,1975-08-22
42,Lautern,FRG,1,1699.75354004,1975-08-23,1975-08-27
37,Lautern,FRG,1,1705.37524414,1975-08-28,1975-08-30
40,Lautern,FRG,1,1699.9128418,1975-08-31,1975-08-31
39,Lautern,FRG,1,1699.9128418,1975-09-01,1975-09-06
37,Lautern,FRG,1,1706.31433105,1975-09-07,1975-09-13
40,Lautern,FRG,1,1696.49304199,1975-09-14,1975-09-14
40,Lautern,FRG,1,1696.52563477,1975-09-15,1975-09-16
40,Lautern,FRG,1,1696.58911133,1975-09-17,1975-09-17
38,Lautern,FRG,1,1694.67724609,1975-09-18,1975-09-18
39,Lautern,FRG,1,1694.67724609,1975-09-19,1975-09-19
38,Lautern,FRG,1,1699.33166504,1975-09-20,1975-09-20
36,Lautern,FRG,1,1699.33166504,1975-09-21,1975-09-21
37,Lautern,FRG,1,1699.33166504,1975-09-22,1975-09-23
36,Lautern,FRG,1,1699.33166504,1975-09-24,1975-09-27
35,Lautern,FRG,1,1704.58032227,1975-09-28,1975-09-30
35,Lautern,FRG,1,1704.62158203,1975-10-01,1975-10-01
35,Lautern,FRG,1,1707.88500977,1975-10-02,1975-10-04
32,Lautern,FRG,1,1714.98522949,1975-10-05,1975-10-05
33,Lautern,FRG,1,1714.98522949,1975-10-06,1975-10-11
34,Lautern,FRG,1,1714.98522949,1975-10-12,1975-10-19
32,Lautern,FRG,1,1714.98522949,1975-10-20,1975-10-21
32,Lautern,FRG,1,1713.39611816,1975-10-22,1975-10-22
32,Lautern,FRG,1,1716.06652832,1975-10-23,1975-10-25
36,Lautern,FRG,1,1710.06274414,1975-10-26,1975-11-01
35,Lautern,FRG,1,1717.7779541,1975-11-02,1975-11-04
37,Lautern,FRG,1,1715.18774414,1975-11-05,1975-11-05
36,Lautern,FRG,1,1707.98876953,1975-11-06,1975-11-08
31,Lautern,FRG,1,1718.40539551,1975-11-09,1975-11-09
32,Lautern,FRG,1,1718.40539551,1975-11-10,1975-11-15
31,Lautern,FRG,1,1725.26672363,1975-11-16,1975-11-22
31,Lautern,FRG,1,1725.2253418,1975-11-23,1975-11-23
30,Lautern,FRG,1,1725.2253418,1975-11-24,1975-11-26
30,Lautern,FRG,1,1726.14855957,1975-11-27,1975-11-28
29,Lautern,FRG,1,1726.14855957,1975-11-29,1975-11-29
28,Lautern,FRG,1,1730.37475586,1975-11-30,1975-11-30
27,Lautern,FRG,1,1730.37475586,1975-12-01,1975-12-06
27,Lautern,FRG,1,1734.76147461,1975-12-07,1975-12-10
27,Lautern,FRG,1,1735.24816895,1975-12-11,1975-12-13
26,Lautern,FRG,1,1735.24816895,1975-12-14,1975-12-14
27,Lautern,FRG,1,1735.24816895,1975-12-15,1975-12-19
28,Lautern,FRG,1,1735.24816895,1975-12-20,1975-12-20
30,Lautern,FRG,1,1735.24816895,1975-12-21,1975-12-21
29,Lautern,FRG,1,1735.24816895,1975-12-22,1976-01-04
30,Lautern,FRG,1,1735.24816895,1976-01-05,1976-01-10
28,Lautern,FRG,1,1735.24816895,1976-01-11,1976-01-17
22,Lautern,FRG,1,1750.04064941,1976-01-18,1976-01-24
26,Lautern,FRG,1,1738.98278809,1976-01-25,1976-01-25
25,Lautern,FRG,1,1738.98278809,1976-01-26,1976-02-07
29,Lautern,FRG,1,1728.74743652,1976-02-08,1976-02-08
28,Lautern,FRG,1,1728.74743652,1976-02-09,1976-02-09
27,Lautern,FRG,1,1728.74743652,1976-02-10,1976-02-14
28,Lautern,FRG,1,1728.74743652,1976-02-15,1976-02-15
30,Lautern,FRG,1,1728.74743652,1976-02-16,1976-02-21
26,Lautern,FRG,1,1738.11254883,1976-02-22,1976-02-22
27,Lautern,FRG,1,1738.11254883,1976-02-23,1976-03-03
27,Lautern,FRG,1,1734.19616699,1976-03-04,1976-03-05
28,Lautern,FRG,1,1731.68383789,1976-03-06,1976-03-06
24,Lautern,FRG,1,1740.921875,1976-03-07,1976-03-09
25,Lautern,FRG,1,1736.58666992,1976-03-10,1976-03-13
23,Lautern,FRG,1,1745.36047363,1976-03-14,1976-03-17
20,Lautern,FRG,1,1757.25793457,1976-03-18,1976-03-20
23,Lautern,FRG,1,1747.6505127,1976-03-21,1976-03-26
21,Lautern,FRG,1,1755.60546875,1976-03-27,1976-03-27
20,Lautern,FRG,1,1755.60546875,1976-03-28,1976-03-31
20,Lautern,FRG,1,1752.43286133,1976-04-01,1976-04-03
21,Lautern,FRG,1,1752.43286133,1976-04-04,1976-04-06
20,Lautern,FRG,1,1752.43286133,1976-04-07,1976-04-10
17,Lautern,FRG,1,1765.23022461,1976-04-11,1976-04-14
17,Lautern,FRG,1,1760.24377441,1976-04-15,1976-04-15
16,Lautern,FRG,1,1769.23913574,1976-04-16,1976-04-17
15,Lautern,FRG,1,1769.23913574,1976-04-18,1976-04-19
14,Lautern,FRG,1,1769.23913574,1976-04-20,1976-04-30
15,Lautern,FRG,1,1761.4263916,1976-05-01,1976-05-04
14,Lautern,FRG,1,1761.4263916,1976-05-05,1976-05-08
14,Lautern,FRG,1,1764.33642578,1976-05-09,1976-05-12
13,Lautern,FRG,1,1766.42712402,1976-05-13,1976-05-15
16,Lautern,FRG,1,1758.79418945,1976-05-16,1976-05-29
22,Lautern,FRG,1,1743.38720703,1976-05-30,1976-06-04
29,Lautern,FRG,1,1731.73754883,1976-06-05,1976-06-12
33,Lautern,FRG,1,1717.2244873,1976-06-13,1976-07-12
32,Lautern,FRG,1,1717.2244873,1976-07-13,1976-07-17
33,Lautern,FRG,1,1717.2244873,1976-07-18,1976-08-14
38,Lautern,FRG,1,1712.27978516,1976-08-15,1976-08-18
37,Lautern,FRG,1,1712.27978516,1976-08-19,1976-08-20
32,Lautern,FRG,1,1720.56787109,1976-08-21,1976-08-21
31,Lautern,FRG,1,1720.56787109,1976-08-22,1976-08-25
30,Lautern,FRG,1,1720.56787109,1976-08-26,1976-08-27
31,Lautern,FRG,1,1716.75915527,1976-08-28,1976-09-03
30,Lautern,FRG,1,1719.17053223,1976-09-04,1976-09-04
31,Lautern,FRG,1,1719.17053223,1976-09-05,1976-09-08
31,Lautern,FRG,1,1721.07861328,1976-09-09,1976-09-11
33,Lautern,FRG,1,1721.21643066,1976-09-12,1976-09-14
33,Lautern,FRG,1,1721.25463867,1976-09-15,1976-09-15
34,Lautern,FRG,1,1721.68041992,1976-09-16,1976-09-18
36,Lautern,FRG,1,1714.20861816,1976-09-19,1976-09-24
38,Lautern,FRG,1,1709.0065918,1976-09-25,1976-09-28
38,Lautern,FRG,1,1709.03015137,1976-09-29,1976-09-29
37,Lautern,FRG,1,1709.84277344,1976-09-30,1976-10-01
46,Lautern,FRG,1,1694.11608887,1976-10-02,1976-10-02
49,Lautern,FRG,1,1694.11608887,1976-10-03,1976-10-03
48,Lautern,FRG,1,1694.11608887,1976-10-04,1976-10-05
47,Lautern,FRG,1,1694.11608887,1976-10-06,1976-10-07
48,Lautern,FRG,1,1694.11608887,1976-10-08,1976-10-09
48,Lautern,FRG,1,1688.8347168,1976-10-10,1976-10-10
47,Lautern,FRG,1,1688.8347168,1976-10-11,1976-10-16
46,Lautern,FRG,1,1688.8347168,1976-10-17,1976-10-20
47,Lautern,FRG,1,1682.53564453,1976-10-21,1976-10-23
48,Lautern,FRG,1,1685.86572266,1976-10-24,1976-10-24
49,Lautern,FRG,1,1685.86572266,1976-10-25,1976-10-29
52,Lautern,FRG,1,1677.99023438,1976-10-30,1976-10-31
51,Lautern,FRG,1,1677.99023438,1976-11-01,1976-11-03
55,Lautern,FRG,1,1668.82983398,1976-11-04,1976-11-04
54,Lautern,FRG,1,1668.82983398,1976-11-05,1976-11-06
53,Lautern,FRG,1,1669.29724121,1976-11-07,1976-11-07
54,Lautern,FRG,1,1669.29724121,1976-11-08,1976-11-13
50,Lautern,FRG,1,1679.33825684,1976-11-14,1976-11-20
53,Lautern,FRG,1,1673.06652832,1976-11-21,1976-11-24
54,Lautern,FRG,1,1668.25524902,1976-11-25,1976-11-27
58,Lautern,FRG,1,1653.41784668,1976-11-28,1976-12-04
59,Lautern,FRG,1,1650.31616211,1976-12-05,1976-12-05
60,Lautern,FRG,1,1650.31616211,1976-12-06,1976-12-07
61,Lautern,FRG,1,1644.43981934,1976-12-08,1976-12-08
60,Lautern,FRG,1,1646.05053711,1976-12-09,1976-12-11
60,Lautern,FRG,1,1650.52941895,1976-12-12,1976-12-19
61,Lautern,FRG,1,1650.52941895,1976-12-20,1976-12-27
62,Lautern,FRG,1,1650.52941895,1976-12-28,1977-01-02
63,Lautern,FRG,1,1650.52941895,1977-01-03,1977-01-15
58,Lautern,FRG,1,1660.70666504,1977-01-16,1977-01-16
57,Lautern,FRG,1,1660.70666504,1977-01-17,1977-01-22
61,Lautern,FRG,1,1656.06335449,1977-01-23,1977-01-29
55,Lautern,FRG,1,1665.76525879,1977-01-30,1977-02-05
55,Lautern,FRG,1,1667.3861084,1977-02-06,1977-02-06
56,Lautern,FRG,1,1667.3861084,1977-02-07,1977-02-12
48,Lautern,FRG,1,1672.50952148,1977-02-13,1977-02-13
49,Lautern,FRG,1,1672.50952148,1977-02-14,1977-02-19
51,Lautern,FRG,1,1672.50952148,1977-02-20,1977-02-21
52,Lautern,FRG,1,1672.50952148,1977-02-22,1977-02-26
47,Lautern,FRG,1,1679.76635742,1977-02-27,1977-02-28
46,Lautern,FRG,1,1679.76635742,1977-03-01,1977-03-01
47,Lautern,FRG,1,1679.76635742,1977-03-02,1977-03-02
49,Lautern,FRG,1,1676.24865723,1977-03-03,1977-03-05
46,Lautern,FRG,1,1683.5357666,1977-03-06,1977-03-08
45,Lautern,FRG,1,1683.5357666,1977-03-09,1977-03-12
49,Lautern,FRG,1,1677.40686035,1977-03-13,1977-03-13
50,Lautern,FRG,1,1677.40686035,1977-03-14,1977-03-16
46,Lautern,FRG,1,1681.72412109,1977-03-17,1977-03-18
44,Lautern,FRG,1,1687.61914062,1977-03-19,1977-03-19
43,Lautern,FRG,1,1687.61914062,1977-03-20,1977-03-23
42,Lautern,FRG,1,1687.61914062,1977-03-24,1977-03-26
49,Lautern,FRG,1,1677.72583008,1977-03-27,1977-03-30
48,Lautern,FRG,1,1677.72583008,1977-03-31,1977-04-01
45,Lautern,FRG,1,1684.52709961,1977-04-02,1977-04-02
43,Lautern,FRG,1,1684.52709961,1977-04-03,1977-04-06
46,Lautern,FRG,1,1681.74206543,1977-04-07,1977-04-07
50,Lautern,FRG,1,1675.2713623,1977-04-08,1977-04-09
48,Lautern,FRG,1,1675.2713623,1977-04-10,1977-04-12
49,Lautern,FRG,1,1675.2713623,1977-04-13,1977-04-14
51,Lautern,FRG,1,1669.0814209,1977-04-15,1977-04-16
52,Lautern,FRG,1,1669.0814209,1977-04-17,1977-04-19
51,Lautern,FRG,1,1669.0814209,1977-04-20,1977-04-20
45,Lautern,FRG,1,1680.6451416,1977-04-21,1977-04-22
44,Lautern,FRG,1,1679.79614258,1977-04-23,1977-04-23
45,Lautern,FRG,1,1679.79614258,1977-04-24,1977-04-24
46,Lautern,FRG,1,1679.79614258,1977-04-25,1977-05-07
42,Lautern,FRG,1,1691.50268555,1977-05-08,1977-05-08
40,Lautern,FRG,1,1691.50268555,1977-05-09,1977-05-11
40,Lautern,FRG,1,1695.33068848,1977-05-12,1977-05-14
45,Lautern,FRG,1,1681.5098877,1977-05-15,1977-05-15
46,Lautern,FRG,1,1681.5098877,1977-05-16,1977-05-21
50,Lautern,FRG,1,1671.22961426,1977-05-22,1977-05-25
52,Lautern,FRG,1,1666.80114746,1977-05-26,1977-06-01
53,Lautern,FRG,1,1666.80114746,1977-06-02,1977-07-05
54,Lautern,FRG,1,1666.80114746,1977-07-06,1977-07-23
53,Lautern,FRG,1,1666.80114746,1977-07-24,1977-08-06
50,Lautern,FRG,1,1673.75085449,1977-08-07,1977-08-13
50,Lautern,FRG,1,1676.1348877,1977-08-14,1977-08-16
50,Lautern,FRG,1,1676.2298584,1977-08-17,1977-08-17
49,Lautern,FRG,1,1676.2298584,1977-08-18,1977-08-20
48,Lautern,FRG,1,1676.2298584,1977-08-21,1977-08-21
47,Lautern,FRG,1,1676.2298584,1977-08-22,1977-08-23
48,Lautern,FRG,1,1676.2298584,1977-08-24,1977-08-24
46,Lautern,FRG,1,1676.2298584,1977-08-25,1977-08-27
49,Lautern,FRG,1,1672.81018066,1977-08-28,1977-08-30
43,Lautern,FRG,1,1681.53515625,1977-08-31,1977-08-31
44,Lautern,FRG,1,1681.53515625,1977-09-01,1977-09-03
42,Lautern,FRG,1,1688.02600098,1977-09-04,1977-09-04
41,Lautern,FRG,1,1688.02600098,1977-09-05,1977-09-10
37,Lautern,FRG,1,1694.72253418,1977-09-11,1977-09-13
37,Lautern,FRG,1,1694.72680664,1977-09-14,1977-09-14
37,Lautern,FRG,1,1697.74731445,1977-09-15,1977-09-16
39,Lautern,FRG,1,1693.36743164,1977-09-17,1977-09-17
37,Lautern,FRG,1,1693.36743164,1977-09-18,1977-09-24
36,Lautern,FRG,1,1696.4095459,1977-09-25,1977-09-28
37,Lautern,FRG,1,1692.87963867,1977-09-29,1977-10-01
33,Lautern,FRG,1,1711.97106934,1977-10-02,1977-10-08
32,Lautern,FRG,1,1711.97106934,1977-10-09,1977-10-12
31,Lautern,FRG,1,1721.68579102,1977-10-13,1977-10-15
30,Lautern,FRG,1,1721.68579102,1977-10-16,1977-10-19
30,Lautern,FRG,1,1720.2635498,1977-10-20,1977-10-22
38,Lautern,FRG,1,1694.94482422,1977-10-23,1977-10-26
39,Lautern,FRG,1,1694.94482422,1977-10-27,1977-10-29
34,Lautern,FRG,1,1709.45239258,1977-10-30,1977-11-02
36,Lautern,FRG,1,1702.3359375,1977-11-03,1977-11-04
33,Lautern,FRG,1,1707.06298828,1977-11-05,1977-11-05
32,Lautern,FRG,1,1707.06298828,1977-11-06,1977-11-12
37,Lautern,FRG,1,1702.00744629,1977-11-13,1977-11-23
36,Lautern,FRG,1,1699.83947754,1977-11-24,1977-11-25
36,Lautern,FRG,1,1703.51062012,1977-11-26,1977-11-26
35,Lautern,FRG,1,1703.51062012,1977-11-27,1977-11-27
34,Lautern,FRG,1,1703.51062012,1977-11-28,1977-12-03
38,Lautern,FRG,1,1696.32336426,1977-12-04,1977-12-04
39,Lautern,FRG,1,1696.32336426,1977-12-05,1977-12-07
38,Lautern,FRG,1,1693.61987305,1977-12-08,1977-12-10
41,Lautern,FRG,1,1687.39697266,1977-12-11,1977-12-11
40,Lautern,FRG,1,1687.39697266,1977-12-12,1977-12-17
40,Lautern,FRG,1,1690.59887695,1977-12-18,1978-01-07
43,Lautern,FRG,1,1684.13012695,1978-01-08,1978-01-14
41,Lautern,FRG,1,1693.74914551,1978-01-15,1978-01-15
42,Lautern,FRG,1,1693.74914551,1978-01-16,1978-01-21
