Rank,Club,Country,Level,Elo,From,To
95,Muenchen 60,FRG,1,1604.67785645,1963-10-03,1963-10-05
None,Muenchen 60,FRG,1,1593.97802734,1963-10-06,1963-10-12
86,Muenchen 60,FRG,1,1610.27539062,1963-10-13,1963-10-13
87,Muenchen 60,FRG,1,1610.27539062,1963-10-14,1963-10-14
86,Muenchen 60,FRG,1,1610.27539062,1963-10-15,1963-10-15
87,Muenchen 60,FRG,1,1610.27539062,1963-10-16,1963-10-16
88,Muenchen 60,FRG,1,1610.27539062,1963-10-17,1963-10-19
94,Muenchen 60,FRG,1,1603.3392334,1963-10-20,1963-10-26
93,Muenchen 60,FRG,1,1604.63537598,1963-10-27,1963-10-31
94,Muenchen 60,FRG,1,1604.63537598,1963-11-01,1963-11-06
93,Muenchen 60,FRG,1,1607.6217041,1963-11-07,1963-11-09
85,Muenchen 60,FRG,1,1616.95288086,1963-11-10,1963-11-10
82,Muenchen 60,FRG,1,1616.95288086,1963-11-11,1963-11-16
79,Muenchen 60,FRG,1,1620.34924316,1963-11-17,1963-11-17
81,Muenchen 60,FRG,1,1620.34924316,1963-11-18,1963-11-20
74,Muenchen 60,FRG,1,1627.63049316,1963-11-21,1963-11-23
84,Muenchen 60,FRG,1,1619.85375977,1963-11-24,1963-11-24
82,Muenchen 60,FRG,1,1619.85375977,1963-11-25,1963-11-30
94,Muenchen 60,FRG,1,1614.6373291,1963-12-01,1963-12-01
93,Muenchen 60,FRG,1,1614.6373291,1963-12-02,1963-12-04
72,Muenchen 60,FRG,1,1640.83447266,1963-12-05,1963-12-07
78,Muenchen 60,FRG,1,1631.48095703,1963-12-08,1963-12-08
76,Muenchen 60,FRG,1,1631.48095703,1963-12-09,1963-12-11
85,Muenchen 60,FRG,1,1624.42565918,1963-12-12,1963-12-14
95,Muenchen 60,FRG,1,1617.95751953,1963-12-15,1963-12-15
94,Muenchen 60,FRG,1,1617.95751953,1963-12-16,1963-12-18
76,Muenchen 60,FRG,1,1631.7623291,1963-12-19,1963-12-22
77,Muenchen 60,FRG,1,1631.7623291,1963-12-23,1963-12-26
78,Muenchen 60,FRG,1,1631.7623291,1963-12-27,1963-12-29
79,Muenchen 60,FRG,1,1631.7623291,1963-12-30,1964-01-02
78,Muenchen 60,FRG,1,1631.7623291,1964-01-03,1964-01-04
79,Muenchen 60,FRG,1,1631.7623291,1964-01-05,1964-01-18
80,Muenchen 60,FRG,1,1631.7623291,1964-01-19,1964-01-19
82,Muenchen 60,FRG,1,1631.7623291,1964-01-20,1964-01-26
81,Muenchen 60,FRG,1,1631.7623291,1964-01-27,1964-01-29
80,Muenchen 60,FRG,1,1631.7623291,1964-01-30,1964-02-02
78,Muenchen 60,FRG,1,1631.7623291,1964-02-03,1964-02-09
79,Muenchen 60,FRG,1,1631.7623291,1964-02-10,1964-02-15
82,Muenchen 60,FRG,1,1627.90209961,1964-02-16,1964-02-16
81,Muenchen 60,FRG,1,1627.90209961,1964-02-17,1964-02-23
83,Muenchen 60,FRG,1,1627.90209961,1964-02-24,1964-02-26
84,Muenchen 60,FRG,1,1627.90209961,1964-02-27,1964-02-27
85,Muenchen 60,FRG,1,1627.90209961,1964-02-28,1964-02-28
82,Muenchen 60,FRG,1,1632.43103027,1964-02-29,1964-03-01
81,Muenchen 60,FRG,1,1632.43103027,1964-03-02,1964-03-04
73,Muenchen 60,FRG,1,1640.90014648,1964-03-05,1964-03-07
62,Muenchen 60,FRG,1,1661.26489258,1964-03-08,1964-03-14
56,Muenchen 60,FRG,1,1666.66809082,1964-03-15,1964-03-18
64,Muenchen 60,FRG,1,1650.40576172,1964-03-19,1964-03-21
59,Muenchen 60,FRG,1,1658.11096191,1964-03-22,1964-03-25
60,Muenchen 60,FRG,1,1654.70397949,1964-03-26,1964-03-26
59,Muenchen 60,FRG,1,1654.70397949,1964-03-27,1964-03-27
60,Muenchen 60,FRG,1,1654.70397949,1964-03-28,1964-03-28
59,Muenchen 60,FRG,1,1654.70397949,1964-03-29,1964-03-29
58,Muenchen 60,FRG,1,1654.70397949,1964-03-30,1964-03-30
60,Muenchen 60,FRG,1,1654.70397949,1964-03-31,1964-03-31
61,Muenchen 60,FRG,1,1652.26062012,1964-04-01,1964-04-04
66,Muenchen 60,FRG,1,1646.02709961,1964-04-05,1964-04-08
64,Muenchen 60,FRG,1,1646.02709961,1964-04-09,1964-04-11
65,Muenchen 60,FRG,1,1645.2310791,1964-04-12,1964-04-12
66,Muenchen 60,FRG,1,1645.2310791,1964-04-13,1964-04-14
67,Muenchen 60,FRG,1,1645.2310791,1964-04-15,1964-04-15
68,Muenchen 60,FRG,1,1642.85717773,1964-04-16,1964-04-18
59,Muenchen 60,FRG,1,1653.94714355,1964-04-19,1964-04-20
58,Muenchen 60,FRG,1,1653.94714355,1964-04-21,1964-04-21
59,Muenchen 60,FRG,1,1653.94714355,1964-04-22,1964-04-25
65,Muenchen 60,FRG,1,1646.77648926,1964-04-26,1964-04-29
70,Muenchen 60,FRG,1,1644.70117188,1964-04-30,1964-05-03
69,Muenchen 60,FRG,1,1644.70117188,1964-05-04,1964-05-05
67,Muenchen 60,FRG,1,1644.70117188,1964-05-06,1964-05-09
64,Muenchen 60,FRG,1,1649.86193848,1964-05-10,1964-05-10
65,Muenchen 60,FRG,1,1649.86193848,1964-05-11,1964-05-15
63,Muenchen 60,FRG,1,1649.86193848,1964-05-16,1964-05-21
64,Muenchen 60,FRG,1,1649.86193848,1964-05-22,1964-05-27
65,Muenchen 60,FRG,1,1649.86193848,1964-05-28,1964-05-28
66,Muenchen 60,FRG,1,1649.86193848,1964-05-29,1964-05-30
65,Muenchen 60,FRG,1,1649.86193848,1964-05-31,1964-05-31
64,Muenchen 60,FRG,1,1649.86193848,1964-06-01,1964-06-07
63,Muenchen 60,FRG,1,1649.86193848,1964-06-08,1964-06-08
61,Muenchen 60,FRG,1,1649.86193848,1964-06-09,1964-06-11
57,Muenchen 60,FRG,1,1658.8326416,1964-06-12,1964-06-18
50,Muenchen 60,FRG,1,1672.4230957,1964-06-19,1964-06-20
49,Muenchen 60,FRG,1,1672.4230957,1964-06-21,1964-06-24
46,Muenchen 60,FRG,1,1672.4230957,1964-06-25,1964-06-25
45,Muenchen 60,FRG,1,1677.95983887,1964-06-26,1964-07-01
42,Muenchen 60,FRG,1,1677.95983887,1964-07-02,1964-08-16
41,Muenchen 60,FRG,1,1677.95983887,1964-08-17,1964-08-22
41,Muenchen 60,FRG,1,1678.93713379,1964-08-23,1964-08-29
42,Muenchen 60,FRG,1,1670.24645996,1964-08-30,1964-09-02
43,Muenchen 60,FRG,1,1670.40478516,1964-09-03,1964-09-05
38,Muenchen 60,FRG,1,1687.31030273,1964-09-06,1964-09-08
39,Muenchen 60,FRG,1,1687.31030273,1964-09-09,1964-09-09
40,Muenchen 60,FRG,1,1687.47033691,1964-09-10,1964-09-12
40,Muenchen 60,FRG,1,1683.36364746,1964-09-13,1964-09-16
41,Muenchen 60,FRG,1,1683.36364746,1964-09-17,1964-09-19
37,Muenchen 60,FRG,1,1686.45410156,1964-09-20,1964-09-23
38,Muenchen 60,FRG,1,1686.66015625,1964-09-24,1964-09-26
35,Muenchen 60,FRG,1,1694.05834961,1964-09-27,1964-10-10
36,Muenchen 60,FRG,1,1687.5144043,1964-10-11,1964-10-11
37,Muenchen 60,FRG,1,1687.5144043,1964-10-12,1964-10-17
35,Muenchen 60,FRG,1,1695.87805176,1964-10-18,1964-10-24
39,Muenchen 60,FRG,1,1686.05456543,1964-10-25,1964-10-31
40,Muenchen 60,FRG,1,1686.05456543,1964-11-01,1964-11-07
38,Muenchen 60,FRG,1,1690.72705078,1964-11-08,1964-11-11
38,Muenchen 60,FRG,1,1690.97790527,1964-11-12,1964-11-14
32,Muenchen 60,FRG,1,1696.33776855,1964-11-15,1964-11-21
30,Muenchen 60,FRG,1,1703.33703613,1964-11-22,1964-11-22
31,Muenchen 60,FRG,1,1703.33703613,1964-11-23,1964-11-25
34,Muenchen 60,FRG,1,1703.57116699,1964-11-26,1964-11-28
35,Muenchen 60,FRG,1,1702.6854248,1964-11-29,1964-11-29
33,Muenchen 60,FRG,1,1702.6854248,1964-11-30,1964-12-02
24,Muenchen 60,FRG,1,1720.27636719,1964-12-03,1964-12-05
28,Muenchen 60,FRG,1,1714.48571777,1964-12-06,1964-12-06
27,Muenchen 60,FRG,1,1714.48571777,1964-12-07,1964-12-08
28,Muenchen 60,FRG,1,1714.48571777,1964-12-09,1964-12-12
26,Muenchen 60,FRG,1,1718.99365234,1964-12-13,1964-12-16
30,Muenchen 60,FRG,1,1717.44152832,1964-12-17,1964-12-19
28,Muenchen 60,FRG,1,1722.44641113,1964-12-20,1965-01-01
27,Muenchen 60,FRG,1,1722.44641113,1965-01-02,1965-01-02
30,Muenchen 60,FRG,1,1713.55285645,1965-01-03,1965-01-09
31,Muenchen 60,FRG,1,1713.55285645,1965-01-10,1965-01-10
30,Muenchen 60,FRG,1,1713.55285645,1965-01-11,1965-01-23
28,Muenchen 60,FRG,1,1721.47546387,1965-01-24,1965-01-30
27,Muenchen 60,FRG,1,1718.48120117,1965-01-31,1965-02-10
27,Muenchen 60,FRG,1,1713.48254395,1965-02-11,1965-02-13
27,Muenchen 60,FRG,1,1716.24475098,1965-02-14,1965-02-20
28,Muenchen 60,FRG,1,1720.40649414,1965-02-21,1965-02-24
27,Muenchen 60,FRG,1,1720.40649414,1965-02-25,1965-02-27
23,Muenchen 60,FRG,1,1730.23400879,1965-02-28,1965-03-03
22,Muenchen 60,FRG,1,1732.40246582,1965-03-04,1965-03-06
21,Muenchen 60,FRG,1,1743.63635254,1965-03-07,1965-03-17
21,Muenchen 60,FRG,1,1748.75,1965-03-18,1965-03-20
17,Muenchen 60,FRG,1,1753.92834473,1965-03-21,1965-03-21
18,Muenchen 60,FRG,1,1753.92834473,1965-03-22,1965-03-23
17,Muenchen 60,FRG,1,1753.92834473,1965-03-24,1965-03-24
17,Muenchen 60,FRG,1,1753.77307129,1965-03-25,1965-03-27
23,Muenchen 60,FRG,1,1739.95690918,1965-03-28,1965-03-30
22,Muenchen 60,FRG,1,1739.95690918,1965-03-31,1965-04-03
23,Muenchen 60,FRG,1,1730.86743164,1965-04-04,1965-04-04
24,Muenchen 60,FRG,1,1730.86743164,1965-04-05,1965-04-10
26,Muenchen 60,FRG,1,1725.84631348,1965-04-11,1965-04-11
25,Muenchen 60,FRG,1,1725.84631348,1965-04-12,1965-04-17
24,Muenchen 60,FRG,1,1725.84631348,1965-04-18,1965-04-20
29,Muenchen 60,FRG,1,1717.52368164,1965-04-21,1965-04-27
26,Muenchen 60,FRG,1,1725.80310059,1965-04-28,1965-04-28
27,Muenchen 60,FRG,1,1725.80310059,1965-04-29,1965-04-30
25,Muenchen 60,FRG,1,1729.60424805,1965-05-01,1965-05-04
26,Muenchen 60,FRG,1,1729.60424805,1965-05-05,1965-05-05
17,Muenchen 60,FRG,1,1758.86901855,1965-05-06,1965-05-08
15,Muenchen 60,FRG,1,1764.4197998,1965-05-09,1965-05-12
14,Muenchen 60,FRG,1,1764.4197998,1965-05-13,1965-05-15
20,Muenchen 60,FRG,1,1753.13293457,1965-05-16,1965-05-19
26,Muenchen 60,FRG,1,1732.7409668,1965-05-20,1965-06-16
25,Muenchen 60,FRG,1,1732.7409668,1965-06-17,1965-06-26
26,Muenchen 60,FRG,1,1732.7409668,1965-06-27,1965-08-14
24,Muenchen 60,FRG,1,1737.86816406,1965-08-15,1965-08-21
18,Muenchen 60,FRG,1,1753.29577637,1965-08-22,1965-08-25
17,Muenchen 60,FRG,1,1753.29577637,1965-08-26,1965-08-27
18,Muenchen 60,FRG,1,1753.29577637,1965-08-28,1965-08-28
14,Muenchen 60,FRG,1,1763.08337402,1965-08-29,1965-09-04
23,Muenchen 60,FRG,1,1748.68603516,1965-09-05,1965-09-05
24,Muenchen 60,FRG,1,1748.68603516,1965-09-06,1965-09-11
24,Muenchen 60,FRG,1,1743.11853027,1965-09-12,1965-09-18
24,Muenchen 60,FRG,1,1751.88562012,1965-09-19,1965-09-19
21,Muenchen 60,FRG,1,1751.88562012,1965-09-20,1965-09-25
20,Muenchen 60,FRG,1,1751.88562012,1965-09-26,1965-09-26
22,Muenchen 60,FRG,1,1751.88562012,1965-09-27,1965-09-29
22,Muenchen 60,FRG,1,1751.9029541,1965-09-30,1965-10-02
20,Muenchen 60,FRG,1,1757.63903809,1965-10-03,1965-10-06
20,Muenchen 60,FRG,1,1757.65319824,1965-10-07,1965-10-09
19,Muenchen 60,FRG,1,1757.65319824,1965-10-10,1965-10-10
18,Muenchen 60,FRG,1,1757.66040039,1965-10-11,1965-10-13
18,Muenchen 60,FRG,1,1757.68188477,1965-10-14,1965-10-16
13,Muenchen 60,FRG,1,1772.56933594,1965-10-17,1965-10-17
14,Muenchen 60,FRG,1,1772.56933594,1965-10-18,1965-10-20
14,Muenchen 60,FRG,1,1776.04418945,1965-10-21,1965-10-23
13,Muenchen 60,FRG,1,1780.61975098,1965-10-24,1965-10-30
13,Muenchen 60,FRG,1,1779.53442383,1965-10-31,1965-11-06
13,Muenchen 60,FRG,1,1783.25170898,1965-11-07,1965-11-09
15,Muenchen 60,FRG,1,1774.4050293,1965-11-10,1965-11-10
15,Muenchen 60,FRG,1,1775.6418457,1965-11-11,1965-11-14
13,Muenchen 60,FRG,1,1775.6418457,1965-11-15,1965-11-17
17,Muenchen 60,FRG,1,1768.67053223,1965-11-18,1965-11-20
12,Muenchen 60,FRG,1,1782.19335938,1965-11-21,1965-11-21
13,Muenchen 60,FRG,1,1782.19335938,1965-11-22,1965-11-24
13,Muenchen 60,FRG,1,1782.01538086,1965-11-25,1965-11-27
14,Muenchen 60,FRG,1,1784.24707031,1965-11-28,1965-12-11
12,Muenchen 60,FRG,1,1789.06152344,1965-12-12,1965-12-18
11,Muenchen 60,FRG,1,1795.13513184,1965-12-19,1965-12-26
10,Muenchen 60,FRG,1,1795.13513184,1965-12-27,1965-12-27
9,Muenchen 60,FRG,1,1795.13513184,1965-12-28,1965-12-28
10,Muenchen 60,FRG,1,1795.13513184,1965-12-29,1965-12-29
10,Muenchen 60,FRG,1,1793.65429688,1965-12-30,1966-01-08
13,Muenchen 60,FRG,1,1785.00109863,1966-01-09,1966-01-15
14,Muenchen 60,FRG,1,1780.03869629,1966-01-16,1966-01-29
15,Muenchen 60,FRG,1,1780.03869629,1966-01-30,1966-01-30
13,Muenchen 60,FRG,1,1787.53637695,1966-01-31,1966-02-06
14,Muenchen 60,FRG,1,1787.53637695,1966-02-07,1966-02-12
15,Muenchen 60,FRG,1,1786.28027344,1966-02-13,1966-02-16
15,Muenchen 60,FRG,1,1791.69018555,1966-02-17,1966-02-19
14,Muenchen 60,FRG,1,1791.69018555,1966-02-20,1966-02-26
14,Muenchen 60,FRG,1,1786.59216309,1966-02-27,1966-03-01
13,Muenchen 60,FRG,1,1789.29406738,1966-03-02,1966-03-05
17,Muenchen 60,FRG,1,1782.46606445,1966-03-06,1966-03-08
16,Muenchen 60,FRG,1,1782.46606445,1966-03-09,1966-03-09
17,Muenchen 60,FRG,1,1782.46606445,1966-03-10,1966-03-12
15,Muenchen 60,FRG,1,1788.97705078,1966-03-13,1966-03-16
16,Muenchen 60,FRG,1,1788.97705078,1966-03-17,1966-03-19
12,Muenchen 60,FRG,1,1796.45678711,1966-03-20,1966-03-26
15,Muenchen 60,FRG,1,1783.42504883,1966-03-27,1966-03-27
14,Muenchen 60,FRG,1,1783.42504883,1966-03-28,1966-04-02
15,Muenchen 60,FRG,1,1777.45214844,1966-04-03,1966-04-03
16,Muenchen 60,FRG,1,1777.45214844,1966-04-04,1966-04-05
15,Muenchen 60,FRG,1,1782.83422852,1966-04-06,1966-04-12
14,Muenchen 60,FRG,1,1785.79321289,1966-04-13,1966-04-16
10,Muenchen 60,FRG,1,1801.09484863,1966-04-17,1966-04-17
11,Muenchen 60,FRG,1,1801.09484863,1966-04-18,1966-04-19
11,Muenchen 60,FRG,1,1801.80993652,1966-04-20,1966-04-20
10,Muenchen 60,FRG,1,1801.80993652,1966-04-21,1966-04-23
11,Muenchen 60,FRG,1,1803.83166504,1966-04-24,1966-04-25
10,Muenchen 60,FRG,1,1803.83166504,1966-04-26,1966-04-30
9,Muenchen 60,FRG,1,1801.54516602,1966-05-01,1966-05-01
10,Muenchen 60,FRG,1,1801.54516602,1966-05-02,1966-05-05
9,Muenchen 60,FRG,1,1808.01794434,1966-05-06,1966-05-07
8,Muenchen 60,FRG,1,1808.01794434,1966-05-08,1966-05-08
9,Muenchen 60,FRG,1,1808.01794434,1966-05-09,1966-05-09
10,Muenchen 60,FRG,1,1808.01794434,1966-05-10,1966-05-14
11,Muenchen 60,FRG,1,1801.37939453,1966-05-15,1966-05-21
8,Muenchen 60,FRG,1,1817.51062012,1966-05-22,1966-05-28
9,Muenchen 60,FRG,1,1811.63549805,1966-05-29,1966-08-20
9,Muenchen 60,FRG,1,1804.73046875,1966-08-21,1966-08-27
9,Muenchen 60,FRG,1,1807.86706543,1966-08-28,1966-09-03
10,Muenchen 60,FRG,1,1796.48388672,1966-09-04,1966-09-07
9,Muenchen 60,FRG,1,1796.48388672,1966-09-08,1966-09-10
11,Muenchen 60,FRG,1,1791.94335938,1966-09-11,1966-09-17
14,Muenchen 60,FRG,1,1782.58032227,1966-09-18,1966-09-18
15,Muenchen 60,FRG,1,1782.58032227,1966-09-19,1966-09-20
15,Muenchen 60,FRG,1,1782.60656738,1966-09-21,1966-09-24
14,Muenchen 60,FRG,1,1787.33227539,1966-09-25,1966-09-25
14,Muenchen 60,FRG,1,1787.36279297,1966-09-26,1966-09-28
14,Muenchen 60,FRG,1,1788.4543457,1966-09-29,1966-10-01
17,Muenchen 60,FRG,1,1781.23608398,1966-10-02,1966-10-02
16,Muenchen 60,FRG,1,1781.23608398,1966-10-03,1966-10-05
15,Muenchen 60,FRG,1,1781.80847168,1966-10-06,1966-10-08
19,Muenchen 60,FRG,1,1771.2878418,1966-10-09,1966-10-12
20,Muenchen 60,FRG,1,1771.2878418,1966-10-13,1966-10-15
23,Muenchen 60,FRG,1,1762.54968262,1966-10-16,1966-10-16
22,Muenchen 60,FRG,1,1762.54968262,1966-10-17,1966-10-22
20,Muenchen 60,FRG,1,1768.77600098,1966-10-23,1966-10-29
21,Muenchen 60,FRG,1,1768.88793945,1966-10-30,1966-11-05
21,Muenchen 60,FRG,1,1772.14758301,1966-11-06,1966-11-09
22,Muenchen 60,FRG,1,1772.07873535,1966-11-10,1966-11-12
18,Muenchen 60,FRG,1,1779.8795166,1966-11-13,1966-11-13
19,Muenchen 60,FRG,1,1779.8795166,1966-11-14,1966-11-17
18,Muenchen 60,FRG,1,1781.57751465,1966-11-18,1966-11-20
17,Muenchen 60,FRG,1,1781.57751465,1966-11-21,1966-11-23
17,Muenchen 60,FRG,1,1782.77636719,1966-11-24,1966-11-26
16,Muenchen 60,FRG,1,1785.50268555,1966-11-27,1966-11-30
18,Muenchen 60,FRG,1,1775.89807129,1966-12-01,1966-12-03
18,Muenchen 60,FRG,1,1777.0435791,1966-12-04,1966-12-06
20,Muenchen 60,FRG,1,1768.92980957,1966-12-07,1966-12-07
19,Muenchen 60,FRG,1,1768.92980957,1966-12-08,1966-12-10
17,Muenchen 60,FRG,1,1773.77270508,1966-12-11,1966-12-14
15,Muenchen 60,FRG,1,1773.77270508,1966-12-15,1966-12-17
14,Muenchen 60,FRG,1,1775.99865723,1966-12-18,1966-12-31
15,Muenchen 60,FRG,1,1775.99865723,1967-01-01,1967-01-07
14,Muenchen 60,FRG,1,1780.94335938,1967-01-08,1967-01-14
13,Muenchen 60,FRG,1,1780.94335938,1967-01-15,1967-01-21
14,Muenchen 60,FRG,1,1775.02294922,1967-01-22,1967-01-22
15,Muenchen 60,FRG,1,1775.02294922,1967-01-23,1967-01-28
16,Muenchen 60,FRG,1,1768.91882324,1967-01-29,1967-02-04
15,Muenchen 60,FRG,1,1768.91882324,1967-02-05,1967-02-05
16,Muenchen 60,FRG,1,1768.91882324,1967-02-06,1967-02-11
13,Muenchen 60,FRG,1,1777.24328613,1967-02-12,1967-02-12
12,Muenchen 60,FRG,1,1777.24328613,1967-02-13,1967-02-15
14,Muenchen 60,FRG,1,1775.7689209,1967-02-16,1967-02-18
19,Muenchen 60,FRG,1,1756.86254883,1967-02-19,1967-02-25
15,Muenchen 60,FRG,1,1768.68591309,1967-02-26,1967-03-01
16,Muenchen 60,FRG,1,1768.68591309,1967-03-02,1967-03-04
15,Muenchen 60,FRG,1,1774.49804688,1967-03-05,1967-03-08
15,Muenchen 60,FRG,1,1778.15283203,1967-03-09,1967-03-11
14,Muenchen 60,FRG,1,1780.4309082,1967-03-12,1967-03-18
12,Muenchen 60,FRG,1,1785.89453125,1967-03-19,1967-03-27
11,Muenchen 60,FRG,1,1785.89453125,1967-03-28,1967-04-01
9,Muenchen 60,FRG,1,1792.52307129,1967-04-02,1967-04-09
8,Muenchen 60,FRG,1,1792.52307129,1967-04-10,1967-04-11
8,Muenchen 60,FRG,1,1794.79052734,1967-04-12,1967-04-15
8,Muenchen 60,FRG,1,1801.1697998,1967-04-16,1967-04-22
11,Muenchen 60,FRG,1,1787.16052246,1967-04-23,1967-04-23
12,Muenchen 60,FRG,1,1787.16052246,1967-04-24,1967-04-26
12,Muenchen 60,FRG,1,1791.04992676,1967-04-27,1967-04-29
11,Muenchen 60,FRG,1,1794.43884277,1967-04-30,1967-05-08
10,Muenchen 60,FRG,1,1794.43884277,1967-05-09,1967-05-13
13,Muenchen 60,FRG,1,1791.71398926,1967-05-14,1967-05-14
12,Muenchen 60,FRG,1,1791.71398926,1967-05-15,1967-05-20
16,Muenchen 60,FRG,1,1779.31494141,1967-05-21,1967-05-21
17,Muenchen 60,FRG,1,1779.31494141,1967-05-22,1967-05-25
16,Muenchen 60,FRG,1,1779.31494141,1967-05-26,1967-05-27
13,Muenchen 60,FRG,1,1791.62219238,1967-05-28,1967-05-28
12,Muenchen 60,FRG,1,1791.62219238,1967-05-29,1967-05-31
12,Muenchen 60,FRG,1,1798.55932617,1967-06-01,1967-06-03
11,Muenchen 60,FRG,1,1802.70922852,1967-06-04,1967-06-17
12,Muenchen 60,FRG,1,1802.70922852,1967-06-18,1967-08-19
11,Muenchen 60,FRG,1,1807.41149902,1967-08-20,1967-08-26
12,Muenchen 60,FRG,1,1800.8013916,1967-08-27,1967-09-02
11,Muenchen 60,FRG,1,1798.46826172,1967-09-03,1967-09-06
11,Muenchen 60,FRG,1,1798.1875,1967-09-07,1967-09-09
13,Muenchen 60,FRG,1,1793.40441895,1967-09-10,1967-09-13
12,Muenchen 60,FRG,1,1793.12158203,1967-09-14,1967-09-16
18,Muenchen 60,FRG,1,1770.97290039,1967-09-17,1967-09-20
19,Muenchen 60,FRG,1,1772.38708496,1967-09-21,1967-09-23
19,Muenchen 60,FRG,1,1775.07165527,1967-09-24,1967-09-30
22,Muenchen 60,FRG,1,1763.71533203,1967-10-01,1967-10-04
23,Muenchen 60,FRG,1,1763.71533203,1967-10-05,1967-10-14
22,Muenchen 60,FRG,1,1763.86767578,1967-10-15,1967-10-18
22,Muenchen 60,FRG,1,1763.84179688,1967-10-19,1967-10-21
23,Muenchen 60,FRG,1,1769.73388672,1967-10-22,1967-10-22
25,Muenchen 60,FRG,1,1769.73388672,1967-10-23,1967-10-28
23,Muenchen 60,FRG,1,1772.90368652,1967-10-29,1967-10-29
22,Muenchen 60,FRG,1,1772.90368652,1967-10-30,1967-11-04
19,Muenchen 60,FRG,1,1783.49182129,1967-11-05,1967-11-08
18,Muenchen 60,FRG,1,1785.78137207,1967-11-09,1967-11-11
13,Muenchen 60,FRG,1,1797.36206055,1967-11-12,1967-11-14
13,Muenchen 60,FRG,1,1797.58850098,1967-11-15,1967-11-15
13,Muenchen 60,FRG,1,1797.26147461,1967-11-16,1967-11-18
9,Muenchen 60,FRG,1,1803.03649902,1967-11-19,1967-11-25
12,Muenchen 60,FRG,1,1801.66296387,1967-11-26,1967-11-26
11,Muenchen 60,FRG,1,1801.66296387,1967-11-27,1967-11-29
10,Muenchen 60,FRG,1,1806.30761719,1967-11-30,1967-12-02
9,Muenchen 60,FRG,1,1815.21276855,1967-12-03,1967-12-09
9,Muenchen 60,FRG,1,1816.46899414,1967-12-10,1967-12-17
8,Muenchen 60,FRG,1,1816.46899414,1967-12-18,1967-12-31
9,Muenchen 60,FRG,1,1816.46899414,1968-01-01,1968-01-06
10,Muenchen 60,FRG,1,1816.46899414,1968-01-07,1968-01-07
9,Muenchen 60,FRG,1,1816.46899414,1968-01-08,1968-01-21
8,Muenchen 60,FRG,1,1816.46899414,1968-01-22,1968-01-28
9,Muenchen 60,FRG,1,1816.46899414,1968-01-29,1968-01-31
9,Muenchen 60,FRG,1,1818.00744629,1968-02-01,1968-02-03
10,Muenchen 60,FRG,1,1810.66540527,1968-02-04,1968-02-04
9,Muenchen 60,FRG,1,1810.66540527,1968-02-05,1968-02-10
13,Muenchen 60,FRG,1,1793.98242188,1968-02-11,1968-02-11
12,Muenchen 60,FRG,1,1793.98242188,1968-02-12,1968-02-14
13,Muenchen 60,FRG,1,1797.6072998,1968-02-15,1968-02-17
13,Muenchen 60,FRG,1,1796.93029785,1968-02-18,1968-02-21
13,Muenchen 60,FRG,1,1798.56982422,1968-02-22,1968-02-28
14,Muenchen 60,FRG,1,1797.06750488,1968-02-29,1968-03-02
14,Muenchen 60,FRG,1,1787.65356445,1968-03-03,1968-03-03
15,Muenchen 60,FRG,1,1787.65356445,1968-03-04,1968-03-09
18,Muenchen 60,FRG,1,1780.54675293,1968-03-10,1968-03-10
19,Muenchen 60,FRG,1,1780.54675293,1968-03-11,1968-03-13
21,Muenchen 60,FRG,1,1774.4666748,1968-03-14,1968-03-16
16,Muenchen 60,FRG,1,1784.04772949,1968-03-17,1968-03-17
17,Muenchen 60,FRG,1,1784.04772949,1968-03-18,1968-03-19
18,Muenchen 60,FRG,1,1784.04772949,1968-03-20,1968-03-20
22,Muenchen 60,FRG,1,1782.60119629,1968-03-21,1968-03-23
18,Muenchen 60,FRG,1,1790.3416748,1968-03-24,1968-03-24
19,Muenchen 60,FRG,1,1790.3416748,1968-03-25,1968-03-27
20,Muenchen 60,FRG,1,1790.3416748,1968-03-28,1968-03-30
16,Muenchen 60,FRG,1,1796.21496582,1968-03-31,1968-03-31
15,Muenchen 60,FRG,1,1796.21496582,1968-04-01,1968-04-03
12,Muenchen 60,FRG,1,1804.72436523,1968-04-04,1968-04-06
13,Muenchen 60,FRG,1,1805.62121582,1968-04-07,1968-04-12
12,Muenchen 60,FRG,1,1805.62121582,1968-04-13,1968-04-14
13,Muenchen 60,FRG,1,1805.62121582,1968-04-15,1968-04-15
14,Muenchen 60,FRG,1,1805.62121582,1968-04-16,1968-04-20
11,Muenchen 60,FRG,1,1809.27404785,1968-04-21,1968-04-22
10,Muenchen 60,FRG,1,1809.27404785,1968-04-23,1968-04-24
13,Muenchen 60,FRG,1,1803.27075195,1968-04-25,1968-04-27
15,Muenchen 60,FRG,1,1792.6583252,1968-04-28,1968-04-28
16,Muenchen 60,FRG,1,1792.6583252,1968-04-29,1968-05-01
14,Muenchen 60,FRG,1,1797.63208008,1968-05-02,1968-05-04
15,Muenchen 60,FRG,1,1797.63208008,1968-05-05,1968-05-08
16,Muenchen 60,FRG,1,1794.46105957,1968-05-09,1968-05-11
20,Muenchen 60,FRG,1,1781.64770508,1968-05-12,1968-05-18
20,Muenchen 60,FRG,1,1776.17089844,1968-05-19,1968-05-23
20,Muenchen 60,FRG,1,1772.42749023,1968-05-24,1968-05-25
22,Muenchen 60,FRG,1,1769.09240723,1968-05-26,1968-05-29
